f,P_mag,P_phase,G_mag,G_phase
0.74024014020377,-74.5116732157248,94.5932624805305,-12.764588226866,94.9007417347855
0.74187003389149,-74.4568070938181,94.5589886071257,-12.7067006577964,94.7413473684319
0.743503516351675,-74.402107236304,94.5244089737339,-12.6490245442485,94.5815443690103
0.745140595486245,-74.3475694295169,94.4895219554323,-12.5915555589206,94.4213301888508
0.746781279214518,-74.2931895063369,94.4543258051742,-12.5342894225226,94.2607021392012
0.748425575473248,-74.2389633444773,94.4188186536526,-12.4772219020503,94.099657389793
0.750073492216666,-74.1848868648086,94.3829985090662,-12.4203488090948,93.9381929682779
0.751725037416516,-74.130956029716,94.3468632567794,-12.3636659981871,93.7763057595669
0.753380219062095,-74.0771668414894,94.3104106588862,-12.307169365175,93.6139925050543
0.755039045160291,-74.0235153407441,94.273638353666,-12.2508548456309,93.4512498017318
0.756701523735622,-73.9699976048716,94.2365438549468,-12.1947184132903,93.2880741011886
0.758367662830274,-73.9166097465175,94.1991245513613,-12.1387560785175,93.124461708516
0.760037470504143,-73.8633479120869,94.1613777055045,-12.0829638867995,92.9604087810753
0.761710954834868,-73.8102082802744,94.1233004529904,-12.0273379172641,92.7959113271772
0.763388123917878,-73.7571870606189,94.0848898014051,-11.9718742812238,92.6309652046389
0.765068985866422,-73.7042804920803,94.046142629159,-11.9165691207419,92.4655661192237
0.766753548811618,-73.6514848416389,94.0070556842347,-11.8614186072206,92.2997096229776
0.768441820902484,-73.5987964029137,93.9676255828315,-11.8064189400102,92.1333911124386
0.770133810305982,-73.5462114948014,93.9278488079025,-11.751566345037,91.9666058267344
0.771829525207057,-73.4937264601325,93.8877217075898,-11.6968570734506,91.7993488455704
0.773528973808674,-73.4413376643445,93.8472404935449,-11.6422874002877,91.6316150870678
0.775232164331863,-73.3890414941716,93.8064012391471,-11.5878536231525,91.463399305524
0.776939105015752,-73.3368343563483,93.7651998776031,-11.5335520609119,91.2946960890054
0.778649804117613,-73.2847126763277,93.7236321999403,-11.4793790524052,91.1254998568422
0.780364269912897,-73.2326728970118,93.68169385288,-11.4253309551668,90.9558048569777
0.782082510695277,-73.1807114774942,93.6393803365963,-11.3714041441605,90.7856051632032
0.783804534776688,-73.1288248918133,93.5966870023531,-11.3175950105259,90.6148946722387
0.785530350487367,-73.0770096277155,93.5536090500209,-11.263899960334,90.4436671006861
0.787259966175891,-73.0252621854272,93.5101415254661,-11.2103154133525,90.2719159818514
0.78899339020922,-72.9735790764345,93.466279317815,-11.1568378018194,90.0996346623986
0.790730630972739,-72.9219568222709,93.4220171565844,-11.1034635692239,89.926816298886
0.792471696870292,-72.8703919533096,93.3773496086792,-11.0501891690934,89.753453854119
0.794216596324231,-72.8188810075631,93.3322710752534,-10.997011063787,89.5795400933844
0.795965337775451,-72.7674205294849,93.2867757884241,-10.9439257232926,89.4050675804885
0.797717929683432,-72.7160070687764,93.240857807848,-10.8909296240285,89.2300286736561
0.799474380526281,-72.6646371791958,93.1945110171417,-10.8380192476478,89.0544155212567
0.801234698800773,-72.6133074173684,93.1477291201516,-10.7851910798447,88.8782200573464
0.802998893022392,-72.5620143415987,93.1005056370618,-10.7324416091622,88.7014339970372
0.804766971725369,-72.5107545106813,93.0528339003436,-10.6797673258002,88.5240488316949
0.806538943462729,-72.4595244827121,93.0047070505307,-10.6271647204227,88.3460558239212
0.808314816806328,-72.4083208138973,92.9561180318231,-10.5746302829646,88.1674460023626
0.810094600346897,-72.3571400573596,92.9070595875135,-10.5221605014352,87.9882101563048
0.81187830269408,-72.3059787619418,92.8575242552224,-10.4697518607193,87.8083388300608
0.813665932476482,-72.2548334710055,92.8075043619453,-10.4174008413745,87.6278223171412
0.815457498341704,-72.2037007212251,92.7569920189012,-10.3651039184238,87.446650654209
0.817253008956388,-72.1525770413756,92.7059791161728,-10.3128575601422,87.2648136147895
0.819052473006258,-72.1014589511139,92.6544573171376,-10.2606582268373,87.0823007027552
0.820855899196166,-72.0503429597523,92.6024180526742,-10.2085023696228,86.8991011455466
0.822663296250125,-71.9992255650236,92.5498525151445,-10.1563864291835,86.7152038871557
0.824474672911364,-71.9481032518368,92.4967516521345,-10.1043068345316,86.5305975808258
0.826290037942356,-71.8969724910226,92.4431061599548,-10.0522600017532,86.3452705814841
0.828109400124873,-71.8458297380679,92.3889064768783,-10.0002423327439,86.1592109378905
0.829932768260021,-71.7946714318381,92.3341427761213,-9.94825021393341,85.9724063844799
0.831760151168284,-71.7434939932864,92.2788049585439,-9.89628001499676,85.7848443329001
0.833591557689569,-71.6922938241501,92.2228826450662,-9.84432808755323,85.5965118632409
0.835426996683245,-71.6410673056315,92.1663651687873,-9.79239076385038,85.4073957149099
0.837266477028191,-71.5898107970632,92.1092415667972,-9.74046435543329,85.2174822771792
0.839110007622833,-71.5385206345573,92.0515005716632,-9.68854515179755,85.0267575793639
0.84095759738519,-71.4871931296369,91.9931306025861,-9.63662941902555,84.8352072806329
0.842809255252921,-71.4358245678494,91.934119756206,-9.58471339840463,84.6428166594253
0.844664990183358,-71.3844112073602,91.8744557970449,-9.5327933050266,84.4495706024682
0.846524811153563,-71.3329492775261,91.8141261475751,-9.48086532636737,84.2554535933652
0.848388727160356,-71.2814349774479,91.7531178778903,-9.42892562084596,84.0604497007564
0.850256747220375,-71.2298644744998,91.6914176949691,-9.37697031636158,83.8645425660127
0.852128880370103,-71.1782339028366,91.6290119315091,-9.32499550880835,83.6677153904682
0.854005135665928,-71.1265393618758,91.5658865343166,-9.27299726056599,83.4699509221309
0.855885522184171,-71.0747769147548,91.5020270522325,-9.22097159896612,83.2712314419077
0.857770049021144,-71.0229425867616,91.4374186235664,-9.16891451473261,83.0715387492648
0.859658725293184,-70.9710323637381,91.3720459630313,-9.11682196039541,82.8708541473436
0.861551560136703,-70.9190421904551,91.3058933481436,-9.06468984867647,82.6691584274784
0.863448562708226,-70.866967968958,91.2389446050738,-9.01251405084698,82.4664318531034
0.865349742184445,-70.8148055568809,91.1711830939155,-8.96029039505464,82.2626541430286
0.867255107762253,-70.762550765731,91.1025916933552,-8.90801466462024,82.0578044540325
0.869164668658796,-70.7101993591378,91.0331527847056,-8.85568259630199,81.8518613627746
0.871078434111512,-70.6577470510708,90.9628482352828,-8.80328987852707,81.6448028469611
0.872996413378182,-70.6051895040203,90.8916593810894,-8.75083214958888,81.436606265765
0.874918615736966,-70.5525223271442,90.8195670087774,-8.69830499580938,81.2272483394345
0.876845050486459,-70.4997410743754,90.7465513368534,-8.64570394966489,81.0167051280798
0.878775726945726,-70.446841242493,90.67259199609,-8.59302448787488,80.8049520095765
0.880710654454353,-70.3938182691531,90.5976680091085,-8.54026202945213,80.5919636565659
0.88264984237249,-70.3406675308794,90.5217577690954,-8.48741193371374,80.3777140124964
0.884593300080894,-70.2873843410122,90.444839017601,-8.43446949825154,80.1621762666612
0.886541036980982,-70.2339639476156,90.3668888213897,-8.38142995686105,79.9453228281907
0.888493062494867,-70.18040153134,90.2878835482837,-8.32828847742814,79.7271252989485
0.890449386065411,-70.1266922032412,90.2077988419614,-8.2750401597721,79.5075544452743
0.892410017156265,-70.0728310025529,90.1266095956483,-8.2216800334444,79.2865801685216
0.89437496525192,-70.0188128944136,90.0442899246566,-8.16820305548238,79.0641714743247
0.896344239857749,-69.9646327675456,89.9608131377063,-8.11460410811661,78.8402964405548
0.898317850500055,-69.9102854318859,89.8761517069745,-8.06087799643162,78.6149221838584
0.900295806726115,-69.8557656161683,89.7902772368043,-8.00701944597887,78.3880148247588
0.90227811810423,-69.8010679654555,89.7031604310057,-7.95302310034164,78.159539451211
0.904264794223767,-69.7461870386212,89.614771058681,-7.89888351865106,77.929460080544
0.906255844695208,-69.6911173057814,89.5250779184885,-7.84459517305302,77.697739619713
0.908251279150197,-69.635853145674,89.4340488012806,-7.79015244612532,77.4643398237811
0.910251107241581,-69.5803888429878,89.3416504510137,-7.73554962824543,77.2292212525151
0.912255338643467,-69.524718585639,89.2478485238521,-7.68078091490801,76.9923432250278
0.914263983051259,-69.4688364619965,89.1526075453664,-7.62584040399325,76.7536637723465
0.916277050181711,-69.4127364580565,89.0558908657259,-7.57072209298543,76.5131395878118
0.918294549772968,-69.3564124545653,88.957660612778,-7.51541987614307,76.2707259751844
0.920316491584622,-69.2998582240922,88.8578776429022,-7.45992754162079,76.0263767943347
0.92234288539775,-69.2430674280541,88.7565014895188,-7.40423876854446,75.780044404414
0.924373741014968,-69.1860336136908,88.6534903091278,-7.34834712404074,75.531679604326
0.926409068260474,-69.1287502109953,88.5488008247339,-7.29224606022293,75.2812315704066
0.928448876980099,-69.0712105295995,88.4423882665294,-7.23592891113507,75.0286477911195
0.930493177041351,-69.0134077556178,88.3342063096748,-7.17938888965719,74.7738739986303
0.932541978333468,-68.9553349484526,88.2242070090088,-7.12261908437456,74.5168540970769
0.934595290767458,-68.8969850375644,88.1123407305389,-7.06561245641466,74.2575300873507
0.936653124276156,-68.8383508192102,87.9985560795092,-7.00836183625628,73.9958419882219
0.938715488814264,-68.7794249531569,87.8827998248634,-6.95085992051549,73.7317277535715
0.940782394358405,-68.7201999593729,87.7650168199027,-6.89309926871448,73.4651231855235
0.942853850907168,-68.6606682147063,87.6451499189095,-6.83507230003989,73.1959618432691
0.944929868481158,-68.6008219495557,87.5231398895196,-6.77677129009798,72.9241749473085
0.947010457123043,-68.5406532445437,87.3989253205875,-6.71818836767568,72.6496912788641
0.949095626897604,-68.4801540272009,87.2724425252893,-6.65931551151721,72.3724370741929
0.951185387891782,-68.4193160686733,87.1436254391863,-6.60014454712766,72.0923359134961
0.953279750214729,-68.3581309804641,87.0124055129534,-6.54066714361606,71.809308604116
0.955378723997856,-68.2965902112253,86.8787115994571,-6.4808748105928,71.5232730576995
0.957482319394881,-68.234685043614,86.742469834855,-6.42075889513705,71.2341441609587
0.959590546581879,-68.172406591233,86.6036035133563,-6.36031057885334,70.9418336396657
0.961703415757332,-68.1097457956743,86.4620329552693,-6.29952087503726,70.646249915475
0.963820937142175,-68.0466934236899,86.3176753679336,-6.23838062597405,70.3472979551677
0.965943120979852,-67.9832400645155,86.1704446991098,-6.17688050039592,70.044879111829
0.968069977536358,-67.9193761273748,86.0202514823666,-6.1150109911277,69.7388909575277
0.970201517100294,-67.855091839199,85.8670026739939,-6.05276241295327,69.4292271069405
0.972337749982912,-67.7903772425967,85.710601480909,-5.99012490074025,69.115777031406
0.974478686518173,-67.7252221941144,85.5509471790187,-5.9270884078636,68.7984258628276
0.976624337062787,-67.6596163628353,85.3879349214517,-5.86364270497475,68.4770541867924
0.97877471199627,-67.5935492293663,85.2214555360356,-5.79977737916768,68.1515378242693
0.980929821720991,-67.5270100852701,85.0513953113591,-5.73548183359992,67.821747601183
0.983089676662226,-67.4599880330081,84.8776357707166,-5.67074528763283,67.4875491051091
0.985254287268201,-67.3924719864635,84.700053433182,-5.60555677756361,67.1488024283399
0.987423664010153,-67.3244506721272,84.5185195610225,-5.53990515802918,66.8053618964275
0.989597817382371,-67.255912631033,84.3328998925972,-5.47377910417269,66.4570757813569
0.991776757902253,-67.186846221545,84.1430543598494,-5.40716711467233,66.1037859983933
0.993960496110352,-67.1172396231058,83.9488367894296,-5.34005751574552,65.7453277855748
0.996149042570433,-67.0470808410725,83.7500945864425,-5.272438466253,65.3815293648115
0.998342407869519,-66.9763577127782,83.5466683997374,-5.20429796404361,65.0122115834465
1.00054060261794,-66.9050579149741,83.3383917676057,-5.13562385369494,64.637187535069
1.0027436374494,-66.8331689728268,83.1250907426775,-5.06640383582486,64.2562621583347
1.00495152302101,-66.760678270663,82.9065834947443,-4.9966254781681,63.869231812421
1.00716427001334,-66.6875730646786,82.6826798901578,-4.92627622863513,63.4758838277055
1.00938188913048,-66.613840497852,82.453181046387,-4.85534343059535,63.0759960301918
1.0116043911001,-66.5394676173329,82.2178788602389,-4.7838143406556,62.6693362380597
1.01383178667347,-66.4644413946049,81.9765555081733,-4.71167614923508,62.2556617287282
1.01606408662556,-66.3887487487588,81.7289829170669,-4.63891600427417,61.8347186746591
1.01830130175503,-66.3123765732503,81.4749222037071,-4.5655210384527,61.4062415460944
1.02054344288436,-66.2353117665604,81.214123081231,-4.49147840033752,60.9699524788275
1.02279052085981,-66.1575412672248,80.9463232306505,-4.41677528992737,60.5255606050446
1.02504254655157,-66.0790520937529,80.6712476355513,-4.34139899911799,60.0727613451754
1.02729953085373,-65.999831390018,80.3886078779975,-4.26533695767009,59.6112356586821
1.02956148468438,-65.9198664767658,80.0981013936425,-4.18857678533129,59.1406492516212
1.03182841898565,-65.8391449099663,79.7994106840156,-4.1111063508373,58.660651738797
1.03410034472377,-65.7576545468147,79.492202483962,-4.03291383860243,58.1708757583433
1.03637727288909,-65.6753836202817,79.1761268822377,-3.95398782400138,57.6709360365182
1.0386592144962,-65.5923208232165,78.8508163933127,-3.87431735824929,57.1604284006144
1.04094618058389,-65.5084554031197,78.5158849785532,-3.79389206400061,56.6389287379252
1.04323818221531,-65.4237772688332,78.1709270150968,-3.71270224291616,56.1059918988815
1.04553523047794,-65.338277110531,77.8155162109554,-3.630738996588,55.5611505426375
1.04783733648367,-65.2519465345551,77.4492044651861,-3.54799436236888,55.0039139237122
1.05014451136886,-65.1647782148095,77.0715206723548,-3.46446146582474,54.4337666186243
1.05245676629441,-65.0767660626171,76.6819694710323,-3.38013469171895,53.8501671919748
1.05477411244577,-64.9879054171497,76.2800299367199,-3.29500987564505,53.2525468020367
1.05709656103302,-64.8981932587719,75.8651542204069,-3.20908451865307,52.6403077467451
1.05942412329094,-64.8076284478843,75.4367661350016,-3.12235802746223,52.0128219519222
1.06175681047904,-64.7162119921223,74.9942596931355,-3.03483198312315,51.3694294048532
1.06409463388162,-64.6239473450571,74.5369976013856,-2.94651044128191,50.7094365378255
1.06643760480781,-64.5308407398535,74.0643097178771,-2.85740026751091,50.0321145681166
1.06878573459168,-64.4369015616707,73.5754914825009,-2.76751151150037,49.3366978031459
1.07113903459221,-64.3421427629386,73.0698023317782,-2.67685782425184,48.6223819222885
1.07349751619342,-64.246581325998,72.5464641137158,-2.58545692277501,47.8883222500917
1.0758611908044,-64.1502387779627,72.0046595220012,-2.49333110715428,47.1336320395483
1.07823006985934,-64.0531417630194,71.4435305735956,-2.40050783521651,46.3573807888497
1.08060416481762,-63.9553226777347,70.8621771594135,-2.30702036038079,45.5585926204578
1.08298348716385,-63.8568203752538,70.2596557043662,-2.21290843859175,44.7362447579894
1.08536804840791,-63.7576809445453,69.6349779807956,-2.11821911050625,43.8892661439693
1.08775786008506,-63.6579585710333,68.9871101283373,-2.02300756529387,43.0165362505343
1.09015293375593,-63.5577164850334,68.3149719436935,-1.92733809248751,42.1168841454412
1.0925532810066,-63.457028004324,67.6174365158097,-1.83128512823764,41.1890878876907
1.09495891344869,-63.355977676883,66.8933302956417,-1.73493440202615,40.231874340624
1.09736984271936,-63.2546625292394,66.1414337051876,-1.63838418931421,39.2439195057495
1.09978608048141,-63.1531934249336,65.3604824077736,-1.54174667465004,38.2238494977041
1.1022076384233,-63.0516965361625,64.5491693806964,-1.4451494283447,37.1702422997007
1.10463452825925,-62.9503149296756,63.7061479520819,-1.34873699781996,36.0816304594503
1.10706676172926,-62.8492102652588,62.8300359859315,-1.25267261200443,34.9565049074151
1.10950435059917,-62.7485646015273,61.9194214222364,-1.15713999354558,33.7933201019532
1.11194730666076,-62.6485822990886,60.972869401979,-1.06234526894996,32.5905007286658
1.11439564173173,-62.5494920052479,59.9889312286027,-0.968518960878434,31.3464502026643
1.11684936765584,-62.4515486971283,58.9661554365077,-0.87591803953295,30.0595612412556
1.11930849630289,-62.3550357512142,57.9031012511364,-0.784828001212641,28.7282287881358
1.12177303956886,-62.2602669967686,56.7983547314598,-0.695564931569078,27.3508655760968
1.12424300937588,-62.1675886982763,55.6505478806154,-0.608477498799498,25.9259206097679
1.12671841767235,-62.0773813980805,54.4583809898922,-0.523948808044826,24.4519008288703
1.12919927643299,-61.9900615349366,53.2206484402204,-0.442398032826479,22.9273961709262
1.13168559765887,-61.906082737747,51.9362681183966,-0.364281722910486,21.351108184796
1.13417739337749,-61.8259366770009,50.6043145067124,-0.290094671262777,19.7218822472055
1.13667467564282,-61.7501533405156,49.224055369122,-0.220370206850616,18.0387432981358
1.1391774565354,-61.6793005864587,47.7949917801218,-0.155679766448335,16.3009348330766
1.14168574816234,-61.6139828172635,46.3169010218987,-0.0966315892625077,14.5079606685922
1.14419956265743,-61.5548386152787,44.7898816120165,-0.043868375446811,12.6596287331936
1.14671891218116,-61.5025371874812,43.21439942385,0.00193624390334609,10.7560958342049
1.1492438089208,-61.4577734851073,41.5913335372245,0.0400825591242707,8.79791202509523
1.15177426509046,-61.4212618972042,39.9220201270291,0.0698510573844768,6.78606286636682
1.15431029293115,-61.3937284668126,38.208292390676,0.0905101720153185,4.72200756431698
1.1568519047108,-61.3759016455257,36.4525142667131,0.101325489582656,2.6077107211986
1.1593991127244,-61.3685016855369,34.657605547764,0.101570315079494,0.445665278662545
1.16195192929398,-61.3722288647049,32.8270559842788,0.0905373991273207,-1.76109577324178
1.1645103667687,-61.3877508437328,30.9649261503249,0.0675515274172215,-4.00900117785886
1.16707443752492,-61.4156895567823,29.0758332267881,0.0319825702916863,-6.29395856059887
1.16964415396626,-61.4566081271432,27.1649204598409,-0.0167415000479977,-8.61138822265116
1.17221952852364,-61.5109983663111,25.2378098569827,-0.0791221841050411,-10.956274058653
1.17480057365534,-61.5792694469039,23.3005386433476,-0.155579213060852,-13.323231123054
1.17738730184709,-61.6617383285363,21.3594810428752,-0.246441070686677,-15.7065883350922
1.1799797256121,-61.758622456566,19.4212579753674,-0.351937800753103,-18.100483794349
1.18257785749115,-61.8700351476129,17.4926381639572,-0.472196515764763,-20.4989692851864
1.1851817100526,-61.9959839301548,15.5804348255208,-0.607239877584704,-22.8961198819788
1.18779129589252,-62.1363719361223,13.6914024881625,-0.756987648530326,-25.2861442092135
1.19040662763469,-62.2910022570059,11.8321384994168,-0.921261229593972,-27.6634909072875
1.1930277179307,-62.4595850038009,10.008993454464,-1.09979092882709,-30.022947208452
1.19565457945998,-62.6417466611327,8.22799412730069,-1.29222555463611,-32.3597261968107
1.19828722492989,-62.8370412153314,6.4947816079997,-1.49814381900421,-34.669540233537
1.20092566707577,-63.0449624717962,4.81456633719552,-1.71706697223382,-36.9486590734698
1.20356991866101,-63.2649569602586,3.19210069251415,-1.94847207531197,-39.1939522753471
1.20621999247707,-63.4964368534359,1.63166881917277,-2.19180534437867,-41.4029165182606
1.20887590134362,-63.7387923865401,0.137092585194296,-2.44649506559451,-43.5736893066266
1.21153765810852,-63.9914033511482,-1.28824807101341,-2.711963666992,-45.7050512290264
1.21420527564793,-64.2536493352722,-2.6413825277823,-2.98763863499934,-47.7964194168308
1.21687876686637,-64.5249184812618,-3.91970691342954,-3.27296206653005,-49.8478351377889
1.21955814469678,-64.804614625552,-5.12093389792528,-3.56739874413413,-51.8599485893274
1.22224342210054,-65.092162762949,-6.24303701180258,-3.87044270561,-53.8340039714885
1.22493461206761,-65.3870128393868,-7.28419141724385,-4.18162234720907,-55.7718278715092
1.22763172761653,-65.6886419194953,-8.24271275487058,-4.50050415003411,-57.6758239338888
1.23033478179451,-65.9965547992082,-9.11699536905439,-4.82669515316238,-59.548976771757
1.23304378767749,-66.3102831405827,-9.90545090588216,-5.15984431645706,-61.3948681447587
1.23575875837019,-66.6293831981704,-10.6064480055636,-5.4996429237201,-63.2177086299271
1.23847970700621,-66.9534321861036,-11.2182535931868,-5.84582417590608,-65.0223883890631
1.24120664674804,-67.282023304881,-11.7389761218576,-6.19816211764477,-66.8145512353442
1.24393959078716,-67.6147594087851,-12.1665110514728,-6.55647003122991,-68.6006970757303
1.24667855234411,-67.9512452508283,-12.4984888653873,-6.92059842304324,-70.3883190168162
1.24942354466852,-68.2910781939146,-12.7322260485093,-7.29043272009471,-72.1860830463615
1.25217458103921,-68.6338372264553,-12.8646796899291,-7.66589079002089,-74.0040603329126
1.25493167476422,-68.9790700705306,-12.8924067523196,-8.04692039587744,-75.854024929537
1.25769483918092,-69.3262781245063,-12.8115295963157,-8.43349669338255,-77.7498331406714
1.260464087656,-69.6748989454622,-12.6177100941702,-8.82561986227599,-79.7079051180426
1.26323943358564,-70.024285958537,-12.306135650553,-9.22331291128898,-81.7478344390079
1.26602089039547,-70.3736850934625,-11.8715217058426,-9.62661955852244,-83.8931573806494
1.2688084715407,-70.7222081122161,-11.3081368541355,-10.0356017679028,-86.1723198789641
1.27160219050617,-71.0688025326908,-10.6098585610678,-10.450335829804,-88.6198855731939
1.27440206080641,-71.4122183072284,-9.77026955384383,-10.8709044584546,-91.2780302562187
