f,C_mag,C_phase
3.60210656235707,55.4222239035654,-64.2675873048082
3.66914237840249,55.2758385425816,-64.8255007871342
3.73742574239106,55.1286673679083,-65.3739359402111
3.80697987140228,54.9807413595479,-65.9130196334702
3.87782841458945,54.8320909313945,-66.4428799788963
3.94999546122065,54.6827459022026,-66.9636464531333
4.02350554886929,54.5327354688879,-67.4754499780161
4.09838367175726,54.3820881821961,-67.9784229644945
4.17465528925313,54.2308319247664,-68.4726993244698
4.25234633452868,54.0789938915987,-68.9584144545934
4.3314832233764,53.9266005729252,-69.4357051957383
4.41209286319119,53.7736777394708,-69.9047097715167
4.49420266211914,53.6202504300777,-70.3655677088958
4.57784053837662,53.4663429416547,-70.8184197437364
4.66303492974273,53.3119788214039,-71.2634077137942
4.7498148032285,53.157180861264,-71.7006744415391
4.83820966492596,53.0019710945026,-72.1303636089116
4.92824957004051,52.8463707943782,-72.5526196259672
5.01996513311008,52.6904004747882,-72.967587495167
5.11338753841432,52.5340798928089,-73.3754126729181
5.20854855057766,52.37742805303,-73.7762409298069
5.30548052536957,52.2204632135792,-74.1702182108171
5.40421642070591,52.0632028937305,-74.5574904966986
5.50478980785497,51.9056638829853,-74.9382036675079
5.60723488285203,51.7478622515127,-75.3125033692297
5.71158647812643,51.589813361837,-75.6805348842691
5.81788007434493,51.4315318816569,-76.042443006495
5.92615181247555,51.2730317976827,-76.3983719214107
6.03643850607586,51.1143264303801,-76.748465091944
6.14877765381003,50.9554284495086,-77.092865150238
6.26320745219869,50.7963498903481,-77.4317137957705
6.37976680860628,50.6371021705077,-77.7651517000249
6.49849535446989,50.477696107216,-78.0933184178878
6.61943345877439,50.318141934996,-78.4163523058702
6.74262224177835,50.1584493236318,-78.7343904471978
6.86810358899531,49.9986273963388,-79.047568583758
6.99592016543537,49.8386847480554,-79.3560210548571
7.12611543011174,49.6786294637776,-79.6598807426758
7.25873365081724,49.518469136864,-79.9592790243032
7.39381991917587,49.358210887245,-80.2543457301669
7.53142016597437,49.1978613794731,-80.5452091086819
7.6715811767793,49.0374268405579,-80.8319957968823
7.81435060784454,48.8769130775358,-81.1148307968188
7.95977700231498,48.7163254947262,-81.3938374574532
8.10790980673169,48.5556691106342,-81.6691374617961
8.25879938784427,48.3949485744634,-81.9408508190098
8.41249704973612,48.2341681822057,-82.2090958612004
8.56905505126834,48.0733318922824,-82.4739892446128
8.72852662384837,47.9124433407115,-82.7356459549522
8.89096598952917,47.751505855783,-82.9941793165431
9.05642837944529,47.5905224722264,-83.249701005049
9.22497005259217,47.4294959448572,-83.5023210634773
9.39664831495469,47.2684287616947,-83.7521479212054
9.57152153899185,47.1073231565437,-83.9992884157569
9.74964918348409,46.9461811210375,-84.2438478170844
9.9310918137498,46.7850044161407,-84.4859298541047
10.1159111222383,46.6237945831132,-84.7256367432586
10.3041699495059,46.4625529539387,-84.963069218869
10.4959323055823,46.3012806612227,-85.1983265650766
10.6912633917348,46.1399786475656,-85.4315066491535
10.8902296226373,45.9786476744209,-85.6627059560038
11.0928986489522,45.817288330445,-85.8920196236616
11.2993393803322,45.655901039351,-86.1195414796167
11.5096220088503,45.4944860672756,-86.3453640778109
11.723818032866,45.3330435296726,-86.5695787361421
11.9420002813353,45.171573397743,-86.7922755743493
12.1642429385737,45.0100755044167,-87.0135435521296
12.3906215694792,44.8485495498972,-87.2334705073754
12.6212131452255,44.6869951067825,-87.45214319442
12.856096069433,44.5254116247769,-87.6696473221728
13.0953502048267,44.3637984350053,-87.8860675920579
13.3390569003906,44.2021547539443,-88.1014877356616
13.5872990190271,44.0404796869837,-88.3159905520055
13.8401609657313,43.8787722316299,-88.5296579443704
14.0977287162897,43.717031280366,-88.7425709565943
14.3600898465126,43.5552556231795,-88.9548098087918
14.6273335620113,43.3934439497711,-89.1664539324186
14.8995507285285,43.2315948514558,-89.3775820046463
15.176833902834,43.0697068227685,-89.5882719819732
15.4592773641948,42.907778262785,-89.798601133048
15.7469771464309,42.7458074761702,-90.0086460706472
16.0400310705682,42.5837926739623,-90.2184827827695
16.3385387780986,42.421731974105,-90.428186662817
16.642601764859,42.2596234017371,-90.6378325388173
16.9523234155412,42.0974648892483,-90.847494701661
17.2678090388436,41.9352542761105,-91.0572469323224
17.5891659032773,41.7729893084942,-91.2671625280263
17.916503273639,41.6106676386773,-91.4773143273478
18.2499324481615,41.4482868242551,-91.6877747341936
18.5895667963569,41.2858443271589,-91.8986157406615
18.9355217975629,41.1233375124912,-92.1099089487311
19.2879150802078,40.9607636471844,-92.3217255907716
19.6468664618044,40.7981198984895,-92.5341365488293
20.0124979896904,40.6354033323034,-92.7472123726749
20.3849339825246,40.4726109113393,-92.9610232965752
20.7643010725577,40.3097394931478,-93.1756392547608
21.1507282486879,40.1467858279956,-93.3911298955655
21.5443469003188,39.9837465566064,-93.6075645941983
21.9452908620332,39.8206182077721,-93.8250124641156
22.353696459098,39.6573971958394,-94.0435423669632
22.7697025538168,39.4940798180781,-94.2632229210518
23.1934505927443,39.3306622519373,-94.4841225083255
23.6250846547794,39.1671405521972,-94.7063092797843
24.0647515001543,39.0035106480202,-94.9298511593243
24.5126006203334,38.8397683399114,-95.1548158459467
24.9687842888433,38.6759092965919,-95.3812708142968
25.4334576130465,38.5119290517946,-95.60928331348
25.9067785868801,38.347823000989,-95.8389203641169
26.3889081445751,38.183586398042,-96.0702487535714
26.8800102153761,38.0192143518241,-96.3033350293157
27.3802517792786,37.8547018227683,-96.5382454903693
27.8898029238044,37.6900436193918,-96.775046176757
28.408836901833,37.5252343947889,-97.013802856931
28.9375301905095,37.3602686431065,-97.2545810130944
29.4760625512486,37.1951406960115,-97.4974458243705
30.0246170908555,37.0298447191628,-97.7424621477527
30.5833803237843,36.8643747086984,-97.9896944967656
31.1525422355548,36.6987244877528,-98.2392070177925
31.7322963473498,36.5328877030159,-98.4910634639787
32.3228397818138,36.3668578213496,-98.7453271666644
32.9243733300777,36.2006281264776,-99.0020610042758
33.5371015200293,36.0341917157634,-99.2613273686048
34.1612326858552,35.8675414970963,-99.5231881284197
34.7969790388769,35.7006701859019,-99.7877045903336
35.4445567397043,35.5335703022986,-100.054937456873
36.1041859717334,35.3662341684196,-100.324946781692
36.7760910160103,35.1986539059231,-100.59779192185
37.4605003274899,35.0308214337155,-100.873531487129
38.1576466127125,34.8627284659095,-101.152223286306
38.8677669089267,34.694366510046,-101.433924270353
39.5911026646846,34.5257268656053,-101.718690472511
40.327899821937,34.3568006228381,-102.006576945202
41.0784088996564,34.1875786619449,-102.29763769374
41.8428850790158,34.0180516526374,-102.591925606825
42.6215882901532,33.8482100541128,-102.889492383799
43.4147833005509,33.6780441154785,-103.190388458642
44.222739805059,33.50754387666,-103.494662920738
45.0457325175945,33.3366991698325,-103.802363432385
45.8840412645476,33.1654996214127,-104.113536143102
46.7379510799246,32.9939346546518,-104.428225600763
47.6077523022637,32.8219934928716,-104.746474659594
48.4937406733523,32.649665163385,-105.068324385112
49.3962174387831,32.4769385021453,-105.39381395609
50.3154894503806,32.3038021591693,-105.722980563638
51.2518692705333,32.1302446047775,-106.055859307515
52.2056752784697,31.9562541367008,-106.392483089835
53.1772317785097,31.7818188880968,-106.732882506289
54.1668691103315,31.6069268365246,-107.077085735099
55.1749237612913,31.4315658139253,-107.42511842388
56.2017384808319,31.2557235176533,-107.777003574669
57.2476623970218,31.079387522606,-108.132761427342
58.3130511352622,30.9025452944979,-108.492409341731
59.3982669392036,30.7251842043223,-108.855961678726
60.5036787939122,30.5472915440454,-109.223429680713
61.6296625513294,30.3688545435737,-109.594821351703
62.776601058065,30.1898603890334,-109.970141337547
63.9448842855694,30.0102962424005,-110.349390806659
65.1349094627281,29.8301492625139,-110.732567331705
66.3470812109235,29.6494066275028,-111.119664772712
67.5818116816111,29.4680555586545,-111.510673162147
68.839520696455,29.2860833457467,-111.905578592454
70.1206358900718,29.1034773738583,-112.304363106639
71.4255928554313,28.9202251516751,-112.707004592487
72.7548352919623,28.7363143412932,-113.11347668101
74.1088151564157,28.5517327895213,-113.523748649753
75.4879928165343,28.3664685606757,-113.937785331633
76.892837207583,28.1805099708523,-114.355547029941
78.323825991792,27.9938456236546,-114.776989440218
79.7814457207663,27.8064644473462,-115.202063579667
81.2661920009194,27.6183557333906,-115.630715724815
82.7785696619847,27.4295091763283,-116.062887358102
84.3190929286625,27.239914914935,-116.498515124108
85.8882855954626,27.0495635745932,-116.937530796088
87.4866812047991,26.8584463108016,-117.379861253488
89.114823228402,26.666554853733,-117.825428471098
90.7732652521022,26.4738815537459,-118.274149520475
92.4625711640573,26.2804194277423,-118.725936584218
94.1833153464796,26.0861622062526,-119.180696983667
95.9360828709314,25.8911043811239,-119.638333220551
97.7214696972572,25.695241253672,-120.098743033043
99.5400828762152,25.4985689831532,-120.561819466641
101.392540755881,25.3010846354008,-121.027450960239
103.279473191895,25.1027862314629,-121.495521447667
105.201521761616,24.9036727960724,-121.965910474925
107.159339982267,24.7037444057701,-122.43849333325
109.153593533139,24.5030022364995,-122.913141208068
111.184960481927,24.3014486104836,-123.389721343824
113.254131515281,24.099087042192,-123.868097224548
115.361810173648,23.8959222832029,-124.348128769972
117.508713090481,23.6919603657616,-124.829672546888
119.695570235904,23.487208644839,-125.312581995349
121.923125164911,23.2816758384908,-125.796707669212
124.192135270178,23.0753720663237,-126.281897490449
126.50337203959,22.8683088858732,-126.76799701653
128.857621318552,22.6604993267064,-127.254849720099
131.255683577184,22.4519579220657,-127.74229728008
133.698374182494,22.2427007378774,-128.230179883258
136.186523675608,22.0327453989551,-128.718336535299
138.720978054162,21.8221111122401,-129.206605380096
141.302599059953,21.6108186869274,-129.694824026263
143.932264471941,21.3988905513375,-130.182829879534
146.610868404698,21.1863507664084,-130.670460479771
149.339321612425,20.9732250356896,-131.157553841227
152.11855179861,20.7595407117386,-131.643948794698
154.949503931463,20.5453267988274,-132.129485330143
157.833140565212,20.3306139518864,-132.614004938341
160.770442167382,20.1154344716218,-133.097350950152
163.762407452169,19.8998222957599,-133.579368871941
166.810053720006,19.6838129863839,-134.059906715729
169.914417203463,19.467443713343,-134.538815322664
173.076553419572,19.2507532337279,-135.015948678426
176.29753752872,19.0337818674182,-135.491164219219
179.57846470021,18.8165714687212,-135.96432312704
182.920450484629,18.5991653941346,-136.435290612979
186.324631193156,18.3816084662731,-136.903936187359
189.79216428391,18.1639469340172,-137.370133915574
193.324228755505,17.9462284289436,-137.833762658596
196.922025547917,17.7285019181154,-138.294706297141
200.586777950823,17.5108176533117,-138.752853938613
204.319732019527,17.2932271167899,-139.208100106021
208.122156998634,17.0757829636788,-139.660344908115
211.995345753607,16.8585389611082,-140.109494190138
215.940615210357,16.6415499241889,-140.555459664623
219.959306803007,16.4248716489608,-140.998159021803
224.052786930002,16.2085608424343,-141.43751601927
228.22244741869,15.9926750498547,-141.873460550616
232.469705998565,15.7772725793255,-142.305928692901
236.796006783308,15.5624124239307,-142.734862732853
241.202820761801,15.3481541815004,-143.160211171831
245.691646298279,15.1345579721715,-143.58192870965
250.264009641792,14.9216843538979,-143.999976207469
254.921465445143,14.7095942360704,-144.414320630015
259.665597293487,14.4983487914126,-144.824934967534
264.498018242772,14.2880093663227,-145.23179813789
269.420371368188,14.07863738984,-145.634894869382
274.434330322836,13.8702942814165,-146.034215564861
279.541599906786,13.6630413576842,-146.429756147872
284.743916646725,13.4569397384131,-146.821517891549
290.043049386399,13.2520502518613,-147.20950723114
295.440799888038,13.0484333397253,-147.593735561043
300.939003444972,12.8461489619076,-147.974219017345
306.539529505653,12.6452565013215,-148.350978246892
312.244282309286,12.4458146689623,-148.724038163994
318.055201533292,12.2478814094802,-149.093427695922
323.974262952819,12.0515138074952,-149.459179518399
330.003479112528,11.8567679949006,-149.821329782345
336.144900010877,11.6636990594061,-150.179917833177
342.400613797143,11.4723609545761,-150.534985923987
348.772747481418,11.2828064116219,-150.886578923984
355.263467657814,11.0950868532085,-151.234744023576
361.874981241128,10.9092523095391,-151.579530437508
368.609536217216,10.7253513369773,-151.920989107493
375.469422407334,10.54343093947,-152.259172405722
382.4569722467,10.3635364930265,-152.594133840723
389.57456157755,10.1857116735068,-152.925927766929
396.824610456948,10.0099983879676,-153.25460909937
404.209583979631,9.83643670980237,-153.580233034821
411.731993116168,9.6650648179062,-153.902854780721
419.394395566719,9.49591894008223,-154.22252929313
427.199396630678,9.329033300895,-154.539311024904
435.149650092504,9.16444007415988,-154.853253685238
443.24785912404,9.00216934024231,-155.164410011621
451.49677720361,8.84224904832197,-155.472831555165
459.899209052244,8.68470498375772,-155.778568480196
468.458011587304,8.52956074066867,-156.081669378862
477.176094893874,8.37683769982414,-156.382181101444
486.056423214214,8.22655501191282,-156.680148602911
495.102015955635,8.07872958623758,-156.975614806171
504.315948717136,7.93337608485716,-157.268620482333
513.701354335134,7.79050692217245,-157.559204148181
523.261423948666,7.6501322699285,-157.84740198095
532.999408084409,7.5122600675791,-158.133247750362
542.918617761894,7.37689603793554,-158.416772767748
553.02242561929,7.24404370799674,-158.698005852022
563.314267060135,7.1137044348339,-158.976973312078
573.797641421414,6.9858774363801,-159.253698945162
584.476113163364,6.8605598269531,-159.528204050601
595.353313081437,6.73774665731875,-159.800507458234
606.432939540806,6.61743095908362,-160.07062557077
617.718759733849,6.49960379318719,-160.338572419233
629.214610961035,6.38425430224828,-160.604359730607
640.924401935646,6.271369766506,-160.867997006721
652.852114112785,6.16093566308314,-161.129491613352
665.001803043112,6.05293572829016,-161.388848878556
677.377599751774,5.94735202267879,-161.64607219912
689.983712143002,5.84416499854885,-161.901163154103
702.824426430835,5.74335356960729,-162.154121624366
715.904108596489,5.64489518247645,-162.40494591703
729.227205872831,5.54876588974849,-162.653632893822
742.798248256491,5.45494042428487,-162.900178102257
756.621850048106,5.36339227446299,-163.144575908678
770.70271142123,5.27409376007833,-163.38681963219
785.045620020451,5.18701610861671,-163.626901678572
799.655452589235,5.10212953162058,-163.864813673315
814.537176628074,5.01940330088303,-164.100546592972
829.695852083491,4.93880582421446,-164.334090894078
845.136633068472,4.86030472053942,-164.565436638954
860.864769614924,4.78386689409437,-164.794573617785
876.885609458742,4.70945860751141,-165.021491466396
893.204599858096,4.63704555358775,-165.246179779273
909.827289445557,4.56659292555605,-165.468628217372
926.759330114688,4.49806548568659,-165.688826610377
944.00647894176,4.43142763206769,-165.906765053124
961.574600143209,4.36664346342735,-166.122433995932
979.469667069538,4.30367684187456,-166.3358243287
997.697764236321,4.24249145345455,-166.546927458624
1016.265089393,4.18305086642791,-166.755735381497
1035.17795563018,4.12531858719815,-166.962240746549
1054.44279352617,4.06925811382743,-167.166436914896
1074.06615333343,4.01483298709377,-167.368318011626
1094.05470720574,3.96200683905669,-167.567878971673
1114.41525146679,3.91074343911099,-167.765115579597
1135.154708921,3.86100673752036,-167.960024503455
1156.28013120738,3.81276090643385,-168.152603322967
1177.79870119712,3.76597037839875,-168.342850552184
1199.71773543589,3.72059988239308,-168.530765656921
1222.04468663149,3.67661447740983,-168.71634906719
1244.78714618791,3.63397958363312,-168.899602184916
1267.95284678643,3.59266101125398,-169.080527387205
1291.54966501488,3.55262498697971,-169.25912802545
1315.5856240457,3.51383817829644,-169.435408420554
1340.06889636395,3.47626771555001,-169.609373854571
1365.00780654601,3.43988121191396,-169.781030559032
1390.41083409007,3.40464678131734,-169.950385700248
1416.2866162992,3.37053305440809,-170.117447361873
1442.64395121816,3.33750919262961,-170.282224524969
1469.49180062482,3.30554490049057,-170.444727045883
1496.83929307726,3.27461043610841,-170.604965632128
1524.69572701757,3.24467662010841,-170.762951816573
1553.07057393346,3.21571484296009,-170.918697930125
1581.9734815786,3.18769707083239,-171.072217073149
1611.41427725302,3.160595850049,-171.223523085837
1641.40297114447,3.13438431022382,-171.372630517705
1671.94975973199,3.10903616615553,-171.519554596424
1703.06502925284,3.08452571855897,-171.664311196147
1734.75935923393,3.06082785370879,-171.806916805492
1767.04352608894,3.0379180420695,-171.947388495338
1799.92850678248,3.0157723359835,-172.085743886564
1833.42548256229,2.99436736648675,-172.222001117865
1867.54584276108,2.973680339319,-172.356178813749
1902.30118866895,2.95368903019362,-172.488296052826
1937.70333747799,2.93437177938872,-172.618372336492
1973.76432630026,2.91570748571965,-172.746427558071
2010.49641626049,2.89767559994942,-172.872481972508
2047.91209666509,2.88025611769156,-172.996556166671
2086.02408924851,2.86342957185719,-173.118671030323
2124.84535249888,2.84717702469521,-173.238847727807
2164.38908606402,2.83148005947225,-173.357107670502
2204.6687352394,2.81632077183631,-173.47347249006
2245.69799553977,2.80168176090551,-173.587964012481
2287.49081735571,2.78754612012105,-173.700604233027
2330.06141069692,2.77389742790086,-173.811415292012
2373.42425002387,2.76071973812846,-173.920419451457
2417.59407916913,2.74799757050888,-174.027639072645
2462.58591635055,2.73571590082187,-174.133096594554
2508.41505927754,2.72386015109974,-174.236814513194
2555.0970903525,2.71241617975625,-174.338815361819
2602.64788196901,2.70137027168996,-174.439121692027
2651.08360190853,2.69070912838436,-174.537756055733
2700.42071883777,2.68041985802502,-174.634740987992
2750.67600790807,2.67048996565254,-174.730098990686
2801.86655645919,2.66090734336808,-174.823852517026
2854.00976982924,2.65166026060735,-174.916023956875
2907.12337727257,2.64273735449703,-175.006635622868
2961.22543798803,2.63412762030639,-175.095709737307
3016.3343472592,2.62582040200578,-175.183268419805
3072.468842709,2.61780538294218,-175.269333675674
3129.64801067075,2.61007257664103,-175.353927385017
3187.89129267764,2.60261231774276,-175.437071292515
3247.21849207313,2.59541525308075,-175.518786997874
3307.64978074425,2.58847233290737,-175.59909594692
3369.20570598026,2.58177480227332,-175.678019423315
3431.90719745905,2.57531419256494,-175.755578540867
3495.77557436327,2.56908231320329,-175.831794236416
3560.83255262928,2.56307124350822,-175.906687263271
3627.10025233065,2.55727332473002,-175.980278185176
3694.6012051993,2.55168115225043,-176.052587370785
3763.35836228654,2.54628756795466,-176.123634988615
3833.39510176659,2.54108565277515,-176.193441002472
3904.73523688556,2.53606871940753,-176.262025167308
3977.40302405804,2.53123030519899,-176.32940702551
4051.42317111464,2.52656416520852,-176.395605903586
4126.82084570296,2.52206426543839,-176.460640909232
4203.6216838447,2.51772477623595,-176.524530928764
4281.85179865241,2.51354006586436,-176.587294624897
4361.53778920801,2.5095046942407,-176.648950434842
4442.70674960688,2.50561340683984,-176.709516568732
4525.38627817017,2.50186112876183,-176.769011008316
4609.60448682842,2.49824295896092,-176.827451505951
4695.39001068006,2.49475416463373,-176.884855583847
4782.77201772749,2.49139017576405,-176.941240533556
4871.78021879463,2.48814657982195,-176.996623415702
4962.44487762892,2.48501911661424,-177.051021059926
5054.79682119123,2.48200367328358,-177.10445006503
5148.86745013749,2.47909627945351,-177.156926799324
5244.68874949512,2.47629310251628,-177.208467401151
5342.29329953835,2.47359044306078,-177.259087779579
5441.71428686589,2.4709847304372,-177.308803615252
5542.98551568466,2.46847251845586,-177.357630361388
5646.14141930367,2.46605048121675,-177.40558324492
5751.21707184162,2.46371540906694,-177.452677267753
5858.24820015253,2.46146420468278,-177.498927208158
5967.27119597332,2.45929387927385,-177.544347622257
6078.32312829724,2.45720154890554,-177.588952845621
6191.44175597784,2.45518443093732,-177.632756994957
6306.66554056741,2.45323984057377,-177.675773969889
6424.03365939418,2.45136518752514,-177.718017454806
6543.58601888323,2.44955797277496,-177.759500920794
6665.36326812493,2.44781578545124,-177.800237627621
6789.4068126961,2.44613629979897,-177.840240625801
6915.75882873853,2.44451727225065,-177.879522758692
7044.46227729903,2.44295653859232,-177.918096664654
7175.56091893693,2.44145201122235,-177.955974779251
7309.09932860292,2.44000167650021,-177.993169337485
7445.12291079513,2.43860359218275,-178.02969237607
7583.6779149972,2.43725588494521,-178.065555735734
7724.81145140339,2.43595674798472,-178.100771063547
7868.57150693685,2.43470443870349,-178.135349815269
8015.00696156542,2.43349727646961,-178.169303257719
8164.16760492146,2.43233364045283,-178.202642471158
8316.10415323097,2.43121196753322,-178.235378351682
8470.86826655739,2.4301307502803,-178.267521613626
8628.5125663669,2.42908853500058,-178.299082791976
8789.09065341997,2.42808391985125,-178.330072244775
8952.65712599639,2.42711555301811,-178.360500155544
9119.26759845931,2.42618213095544,-178.390376535686
9288.97872016449,2.42528239668609,-178.419711226902
9461.848194722,2.42441513815977,-178.448513903586
9637.9347996158,2.42357918666762,-178.476794075226
9817.29840618883,2.42277341531129,-178.50456108879
10000,2.42199673752476,-178.531824131096
