f,C_mag,C_phase
3.47168681892656,55.6734278172732,-43.4572580598764
3.53629550135504,55.5237318578924,-44.389034093091
3.60210656235707,55.3738172788722,-45.3017287852909
3.66914237840249,55.2236848814102,-46.1959732051951
3.73742574239106,55.0733353687905,-47.0723640602895
3.80697987140228,54.9227694031716,-47.9314663448233
3.87782841458945,54.7719876516879,-48.7738157596184
3.94999546122065,54.6209908233294,-49.5999209250929
4.02350554886929,54.4697796978894,-50.4102654066566
4.09838367175726,54.3183551481075,-51.2053095696074
4.17465528925313,54.1667181560023,-51.9854922789641
4.25234633452868,54.0148698242598,-52.751232458103
4.3314832233764,53.8628113834378,-53.5029305187147
4.41209286319119,53.7105441956495,-54.2409696734008
4.49420266211914,53.5580697553057,-54.9657171411546
4.57784053837662,53.405389687419,-55.6775252549947
4.66303492974273,53.2525057439076,-56.376732480207
4.7498148032285,53.099419798279,-57.0636643508226
4.83820966492596,52.9461338390214,-57.7386343313272
4.92824957004051,52.7926499619848,-58.4019446099277
5.01996513311008,52.6389703619968,-59.0538868291702
5.11338753841432,52.4850973239184,-59.6947427591803
5.20854855057766,52.3310332133192,-60.3247849183467
5.30548052536957,52.1767804669204,-60.9442771458347
5.40421642070591,52.0223415829325,-61.5534751299622
5.50478980785497,51.8677191113935,-62.1526268961034
5.60723488285203,51.7129156445943,-62.7419732574864
5.71158647812643,51.5579338076635,-63.3217482319578
5.81788007434493,51.4027762493687,-63.8921794275313
5.92615181247555,51.2474456331813,-64.4534883992957
6.03643850607586,51.0919446286388,-65.0058909800483
6.14877765381003,50.9362759030323,-65.5495975868117
6.26320745219869,50.7804421134378,-66.0848135052153
6.37976680860628,50.6244458991035,-66.6117391535632
6.49849535446989,50.4682898741999,-67.1305703282442
6.61943345877439,50.3119766209344,-67.6414984320139
6.74262224177835,50.155508683029,-68.1447106865502
6.86810358899531,49.998888559555,-68.6403903305553
6.99592016543537,49.8421186991168,-69.1287168045872
7.12611543011174,49.6852014943746,-69.6098659236914
7.25873365081724,49.5281392768927,-70.084010038824
7.39381991917587,49.3709343123019,-70.5513181879689
7.53142016597437,49.2135887957578,-71.0119562377837
7.6715811767793,49.0561048476821,-71.4660870165229
7.81435060784454,48.8984845097689,-71.9138704389511
7.95977700231498,48.7407297412407,-72.3554636238725
8.10790980673169,48.5828424153345,-72.7910210048694
8.25879938784427,48.424824316004,-73.2206944347789
8.41249704973612,48.2666771348189,-73.6446332844081
8.56905505126834,48.1084024680443,-74.0629845359319
8.72852662384837,47.9500018138848,-74.4758928713883
8.89096598952917,47.7914765698757,-74.8835007566475
9.05642837944529,47.6328280304059,-75.2859485211979
9.22497005259217,47.4740573843565,-75.6833744340754
9.39664831495469,47.31516571284,-76.0759147762176
9.57152153899185,47.1561539870254,-76.4637039095042
9.74964918348409,46.9970230660347,-76.8468743427384
9.9310918137498,46.8377736948967,-77.2255567947806
10.1159111222383,46.6784065025457,-77.5998802550441
10.3041699495059,46.5189219998507,-77.9699720415324
10.4959323055823,46.3593205776636,-78.3359578565884
10.6912633917348,46.1996025048745,-78.6979618405175
10.8902296226373,46.0397679264617,-79.0561066232096
11.0928986489522,45.8798168615255,-79.410513373908
11.2993393803322,45.7197492012957,-79.7613018492227
11.5096220088503,45.5595647071014,-80.10859043951
11.723818032866,45.3992630082939,-80.4524962137053
11.9420002813353,45.2388436001119,-80.7931349626978
12.1642429385737,45.078305841481,-81.1306212413324
12.3906215694792,44.9176489527373,-81.4650684091008
12.6212131452255,44.7568720132668,-81.7965886695932
12.856096069433,44.5959739590519,-82.1252931087674
13.0953502048267,44.4349535801165,-82.4512917320859
13.3390569003906,44.2738095178619,-82.7746935005587
13.5872990190271,44.1125402622854,-83.0956063657569
13.8401609657313,43.9511441490734,-83.4141373038003
14.0977287162897,43.7896193565622,-83.730392348374
14.3600898465126,43.6279639025583,-84.0444766227974
14.6273335620113,43.466175641011,-84.3564943711532
14.8995507285285,43.30425225853,-84.6665489885181
15.176833902834,43.1421912707411,-84.9747430502925
15.4592773641948,42.9799900184717,-85.281178340648
15.7469771464309,42.8176456637606,-85.585955880104
16.0400310705682,42.6551551856835,-85.8891759522329
16.3385387780986,42.4925153759875,-86.1909381295027
16.642601764859,42.3297228345285,-86.4913412982493
16.9523234155412,42.166773964502,-86.7904836827844
17.2678090388436,42.0036649674633,-87.088462868624
17.5891659032773,41.8403918381261,-87.3853758248394
17.916503273639,41.6769503589361,-87.6813189255042
18.2499324481615,41.5133360944088,-87.9763879702451
18.5895667963569,41.3495443852265,-88.2706782038629
18.9355217975629,41.1855703420851,-88.5642843350104
19.2879150802078,41.021408839285,-88.8573005539103
19.6468664618044,40.8570545080558,-89.149820549087
20.0124979896904,40.6925017296098,-89.4419375230904
20.3849339825246,40.5277446279132,-89.7337442071695
20.7643010725577,40.3627770621697,-90.0253328748968
21.1507282486879,40.1975926190057,-90.3167953546698
21.5443469003188,40.0321846043505,-90.6082230410921
21.9452908620332,39.8665460350015,-90.8997069051761
22.353696459098,39.7006696298662,-91.191337503334
22.7697025538168,39.5345478008717,-91.4832049851115
23.1934505927443,39.3681726435328,-91.7753990996353
23.6250846547794,39.2015359271682,-92.0680092007017
24.0647515001543,39.0346290847572,-92.3611242504859
24.5126006203334,38.8674432024243,-92.6548328218032
24.9687842888433,38.6999690085437,-92.9492230988737
25.4334576130465,38.5321968624521,-93.2443828765433
25.9067785868801,38.3641167427601,-93.5403995578887
26.3889081445751,38.1957182352498,-93.8373601501637
26.8800102153761,38.0269905203486,-94.1353512590133
27.3802517792786,37.8579223601676,-94.4344590808987
27.8898029238044,37.6885020850909,-94.7347693936679
28.408836901833,37.5187175799065,-95.0363675451991
28.9375301905095,37.3485562694626,-95.3393384400601
29.4760625512486,37.1780051038393,-95.6437665241021
30.0246170908555,37.0070505430197,-95.9497357669224
30.5833803237843,36.8356785410477,-96.2573296421227
31.1525422355548,36.663874529657,-96.5666311052917
31.7322963473498,36.4916234013564,-96.8777225696332
32.3228397818138,36.3189094919551,-97.1906858791704
32.9243733300777,36.1457165625113,-97.5056022794432
33.5371015200293,35.9720277806865,-97.8225523856381
34.1612326858552,35.7978257014876,-98.1416161480627
34.7969790388769,35.6230922473757,-98.4628728148949
35.4445567397043,35.4478086877224,-98.7864008921408
36.1041859717334,35.2719556175912,-99.112278100725
36.7760910160103,35.0955129358205,-99.4405813306458
37.4605003274899,34.9184598223824,-99.7713865921309
38.1576466127125,34.7407747149926,-100.104768963735
38.8677669089267,34.5624352849405,-100.440802537307
39.5911026646846,34.3834184121097,-100.779560359801
40.327899821937,34.2037001591548,-101.121114371852
41.0784088996564,34.0232557447989,-101.465535343093
41.8428850790158,33.8420595162115,-101.812892804176
42.6215882901532,33.6600849204246,-102.163254975465
43.4147833005509,33.4773044747393,-102.516688692392
44.222739805059,33.2936897360725,-102.873259327448
45.0457325175945,33.1092112691862,-103.233030708844
45.8840412645476,32.9238386137389,-103.596065035815
46.7379510799246,32.7375402500902,-103.96242279063
47.6077523022637,32.5502835637836,-104.332162647332
48.4937406733523,32.3620348086252,-104.705341377255
49.3962174387831,32.1727590682668,-105.082013751418
50.3154894503806,31.9824202161921,-105.462232439853
51.2518692705333,31.7909808739939,-105.846047907999
52.2056752784697,31.5984023678197,-106.233508310284
53.1772317785097,31.4046446828458,-106.624659381036
54.1668691103315,31.2096664156301,-107.019544322908
55.1749237612913,31.0134247241724,-107.418203693004
56.2017384808319,30.8158752754957,-107.820675286925
57.2476623970218,30.6169721905386,-108.226994020984
58.3130511352622,30.4166679861277,-108.637191812862
59.3982669392036,30.2149135137728,-109.051297461005
60.5036787939122,30.0116578949964,-109.469336523073
61.6296625513294,29.8068484528814,-109.891331193834
62.776601058065,29.6004306394804,-110.317300182845
63.9448842855694,29.3923479586946,-110.747258592366
65.1349094627281,29.1825418841809,-111.181217795939
66.3470812109235,28.970951771802,-111.619185318108
67.5818116816111,28.7575147660731,-112.061164715792
68.839520696455,28.5421657000024,-112.507155461823
70.1206358900718,28.3248369876489,-112.95715283124
71.4255928554313,28.1054585086466,-113.411147790902
72.7548352919623,27.8839574838578,-113.869126893047
74.1088151564157,27.6602583412186,-114.331072173431
75.4879928165343,27.4342825707345,-114.796961054711
76.892837207583,27.2059485674589,-115.266766255752
78.323825991792,26.9751714611504,-115.740455707554
79.7814457207663,26.7418629311518,-116.217992476518
81.2661920009194,26.5059310048541,-116.699334695774
82.7785696619847,26.2672798379157,-117.184435505309
84.3190929286625,26.025809474178,-117.673243001635
85.8882855954626,25.7814155829665,-118.165700197748
87.4866812047991,25.5339891711733,-118.661744994099
89.114823228402,25.2834162671867,-119.161310161351
90.7732652521022,25.0295775733533,-119.664323335627
92.4625711640573,24.7723480832222,-120.17070702697
94.1833153464796,24.51159665932,-120.680378641745
95.9360828709314,24.2471855666262,-121.193250519648
97.7214696972572,23.9789699562505,-121.709229986027
99.5400828762152,23.7067972930349,-122.22821942014
101.392540755881,23.4305067199008,-122.750116340046
103.279473191895,23.1499283507027,-123.274813504707
105.201521761616,22.8648824821109,-123.802199033966
107.159339982267,22.5751787135894,-124.332156547018
109.153593533139,22.2806149628111,-124.864565320006
111.184960481927,21.9809763618152,-125.399300463416
113.254131515281,21.6760340167801,-125.936233119983
115.361810173648,21.3655436113893,-126.475230683893
117.508713090481,21.0492438302818,-127.016157042181
119.695570235904,20.7268545748913,-127.558872839377
121.923125164911,20.3980749388959,-128.103235766671
124.192135270178,20.0625809043279,-128.649100877143
126.50337203959,19.7200227118436,-129.196320929012
128.857621318552,19.3700218493723,-129.744746759364
131.255683577184,19.0121675919043,-130.294227691484
133.698374182494,18.6460130109229,-130.84461197984
136.186523675608,18.2710703541711,-131.395747297926
138.720978054162,17.8868056740144,-131.947481275719
141.302599059953,17.4926325542395,-132.499662095594
143.932264471941,17.0879047488514,-133.052139158216
146.610868404698,16.6719074997601,-133.604763833644
149.339321612425,16.2438472397173,-134.157390317756
152.11855179861,15.8028393076618,-134.709876620784
154.949503931463,15.3478931990162,-135.26208572393
157.833140565212,14.8778947339026,-135.813886952667
160.770442167382,14.3915843379751,-136.365157633142
163.762407452169,13.8875303736425,-136.915785123299
166.810053720006,13.3640961043384,-137.465669346663
169.914417203463,12.8193983768635,-138.014726009879
173.076553419572,12.2512553989129,-138.562890764063
176.29753752872,11.6571199651501,-139.110124689763
179.57846470021,11.033992977671,-139.656421670422
182.920450484629,10.3783098420079,-140.201818512061
186.324631193156,9.68578884129043,-140.746409141893
189.79216428391,8.95122511402818,-141.290365010893
193.324228755505,8.16820499268971,-141.833965189886
196.922025547917,7.32870063924491,-142.37764208399
200.586777950823,6.42247922997719,-142.922053220006
204.319732019527,5.43621452684952,-143.468198397713
208.122156998634,4.35210056797664,-144.01761972648
211.995345753607,3.14558990169602,-144.572762275929
215.940615210357,1.78149575937145,-145.137669242486
219.959306803007,0.206794037799864,-145.719440062872
224.052786930002,-1.6639246493232,-146.331647367295
228.22244741869,-3.98172794284685,-147.003668862307
232.469705998565,-7.05464365183678,-147.812722483606
236.796006783308,-11.6874273338425,-149.046959278182
241.202820761801,-21.7309879134251,-153.459103855942
245.691646298279,-20.643424377795,36.8301027682345
250.264009641792,-11.6334854639144,33.0906791927706
254.921465445143,-7.3954837315569,31.9265550571923
259.665597293487,-4.6250437932268,31.1573237738758
264.498018242772,-2.57880425254856,30.5247990294691
269.420371368188,-0.965478684950257,29.9573875196794
274.434330322836,0.359581563116106,29.4273491163788
279.541599906786,1.47880967224519,28.9216975411076
284.743916646725,2.44367132127932,28.4335551561792
290.043049386399,3.28846625063976,27.9589474416388
295.440799888038,4.03720628987254,27.4954230480017
300.939003444972,4.70736009076554,27.0413916493515
306.539529505653,5.3120352475013,26.5957787741735
312.244282309286,5.8613203299796,26.157833689609
318.055201533292,6.36314733375884,25.7270166340608
323.974262952819,6.82386655263078,25.3029296471361
330.003479112528,7.24864178040544,24.8852725422328
336.144900010877,7.64172927904804,24.4738139862268
342.400613797143,8.00667926560078,24.0683719818646
348.772747481418,8.34648438733922,23.6688003842724
355.263467657814,8.66369108815424,23.2749793951225
361.874981241128,8.96048446747363,22.8868087417373
368.609536217216,9.23875385979301,22.5042027071869
375.469422407334,9.50014416315031,22.127086460747
382.4569722467,9.7460964784499,21.7553933175141
389.57456157755,9.97788062437445,21.3890626721547
396.824610456948,10.19662140226,21.0280384285546
404.209583979631,10.4033199994763,20.6722677988388
411.731993116168,10.5988715728083,20.3217003806262
419.394395566719,10.7840798020109,19.9762874460204
427.199396630678,10.9596690193834,19.6359813931974
435.149650092504,11.1262943844493,19.3007353238796
443.24785912404,11.2845504702384,18.9705027189707
451.49677720361,11.4349785499504,18.6452371912263
459.899209052244,11.578072813336,18.3248922986836
468.458011587304,11.7142856962756,18.009421406246
477.176094893874,11.8440324713648,17.6987775855506
486.056423214214,11.9676952193558,17.3929135453396
495.102015955635,12.0856262792283,17.0917815861926
504.315948717136,12.1981512571146,16.7953335746804
513.701354335134,12.3055716602645,16.5035209330148
523.261423948666,12.4081672109337,16.2162946410105
532.999408084409,12.5061978859302,15.9336052477796
542.918617761894,12.5999057201086,15.6554028910663
553.02242561929,12.6895164060042,15.3816373225197
563.314267060135,12.7752407167937,15.1122579375008
573.797641421414,12.8572757756257,14.8472138082809
584.476113163364,12.9358061909343,14.5864537196905
595.353313081437,13.0110050744825,14.3299262064451
606.432939540806,13.0830349564914,14.0775795915173
617.718759733849,13.1520486101973,13.829362025029
629.214610961035,13.2181897964834,13.5852215232384
640.924401935646,13.2815939378003,13.3451060072751
652.852114112785,13.342388729366,13.1089633413408
665.001803043112,13.4006946946052,12.8767413701428
677.377599751774,13.4566256908964,12.6483879553825
689.983712143002,13.5102893709367,12.4238510111535
702.824426430835,13.5617876043827,12.2030785381304
715.904108596489,13.6112168638604,11.9860186564798
729.227205872831,13.6586685789538,11.77261963741
742.798248256491,13.7042294613563,11.5628299333331
756.621850048106,13.7479818040072,11.3565982066085
770.70271142123,13.7900037567137,11.1538733568476
785.045620020451,13.8303695804819,10.9546045467861
799.655452589235,13.8691498825364,10.758741226731
814.537176628074,13.9064118337949,10.5662331575888
829.695852083491,13.9422193703773,10.3770304325107
845.136633068472,13.9766333805617,10.191083497165
860.864769614924,14.0097118784585,10.0083431686899
876.885609458742,14.0415101655379,9.82876065333585
893.204599858096,14.0720809810419,9.65228756285691
909.827289445557,14.1014746422003,9.47887592968073
926.759330114688,14.1297391750902,9.30847822089654
944.00647894176,14.1569204368905,9.14104735111131
961.574600143209,14.1830622302174,8.97653669420522
979.469667069538,14.2082064101606,8.81490009404587
997.697764236321,14.2323929845824,8.65609187418989
1016.265089393,14.255660208194,8.50006684661688
1035.17795563018,14.2780446708733,8.34678031955009
1054.44279352617,14.2995813806513,8.19618810439251
1074.06615333343,14.3203038417548,8.04824652182569
1094.05470720574,14.3402441280613,7.90291240711122
1114.41525146679,14.3594329522896,7.76014311463252
1135.154708921,14.3778997312259,7.61989652172233
1156.28013120738,14.3956726472579,7.48213103180057
1177.79870119712,14.4127787064682,7.34680557687379
1199.71773543589,14.4292437935169,7.21387961941809
1222.04468663149,14.4450927235286,7.08331315369089
1244.78714618791,14.4603492911768,6.95506670649444
1267.95284678643,14.4750363171486,6.82910133742921
1291.54966501488,14.4891756921557,6.70537863866694
1315.5856240457,14.5027884186463,6.5838607342702
1340.06889636395,14.5158946503617,6.46451027908632
1365.00780654601,14.5285137298676,6.34729045724435
1390.41083409007,14.5406642241861,6.23216498028343
1416.2866162992,14.5523639586397,6.11909808492889
1442.64395121816,14.5636300490141,6.00805453054977
1469.49180062482,14.5744789321388,5.89899959631212
1496.83929307726,14.5849263949759,5.7918990780538
1524.69572701757,14.5949876023039,5.68671928489901
1553.07057393346,14.6046771230738,5.58342703563431
1581.9734815786,14.614008955515,5.48198965486433
1611.41427725302,14.6229965510569,5.38237496896154
1641.40297114447,14.6316528371336,5.28455130182844
1671.94975973199,14.6399902389302,5.18848747049293
1703.06502925284,14.6480207001301,5.09415278054248
1734.75935923393,14.6557557027131,5.0015170214205
1767.04352608894,14.6632062858567,4.91055046159205
1799.92850678248,14.6703830639868,4.82122384359433
1833.42548256229,14.6772962440206,4.733508378983
1867.54584276108,14.6839556418442,4.64737574319018
1902.30118866895,14.6903706980631,4.56279807029464
1937.70333747799,14.6965504930618,4.47974794772751
1973.76432630026,14.7025037614076,4.39819841091051
2010.49641626049,14.7082389056303,4.31812293784371
2047.91209666509,14.7137640094081,4.23949544365358
2086.02408924851,14.7190868501896,4.16229027509716
2124.84535249888,14.7242149112775,4.08648220504037
2164.38908606402,14.7291553934006,4.01204642691908
2204.6687352394,14.7339152257985,3.93895854917823
2245.69799553977,14.7385010768409,3.86719458970696
2287.49081735571,14.7429193642038,3.79673097026621
2330.06141069692,14.7471762646235,3.72754451092343
2373.42425002387,14.7512777232465,3.65961242449088
2417.59407916913,14.7552294625956,3.59291231097729
2462.58591635055,14.7590369911671,3.5274221520567
2508.41505927754,14.7627056116783,3.46312030555297
2555.0970903525,14.7662404289794,3.39998549995621
2602.64788196901,14.7696463576444,3.33799682896104
2651.08360190853,14.7729281292563,3.27713374603546
2700.42071883777,14.7760902993999,3.2173760590274
2750.67600790807,14.7791372543731,3.15870392480639
2801.86655645919,14.7820732176322,3.10109784394277
2854.00976982924,14.7849022559788,3.04453865542756
2907.12337727257,14.7876282855033,2.98900753144409
2961.22543798803,14.7902550772918,2.93448597217106
3016.3343472592,14.7927862629091,2.88095580064818
3072.468842709,14.7952253396659,2.82839915767855
3129.64801067075,14.7975756756794,2.77679849678799
3187.89129267764,14.7998405147367,2.7261365792359
3247.21849207313,14.8020229809677,2.67639646907685
3307.64978074425,14.8041260833375,2.62756152827428
3369.20570598026,14.8061527199635,2.57961541187783
3431.90719745905,14.8081056822661,2.53254206324235
3495.77557436327,14.8099876589589,2.48632570931829
3560.83255262928,14.8118012398857,2.44095085598747
3627.10025233065,14.8135489197093,2.39640228346133
3694.6012051993,14.815233101459,2.35266504173765
3763.35836228654,14.816856099943,2.30972444611242
3833.39510176659,14.81842014503,2.26756607275471
3904.73523688556,14.8199273848048,2.22617575433249
3977.40302405804,14.8213798886056,2.18553957570767
4051.42317111464,14.8227796499445,2.14564386967963
4126.82084570296,14.8241285893174,2.1064752127941
4203.6216838447,14.8254285569083,2.06802042120652
4281.85179865241,14.8266813351905,2.03026654661159
4361.53778920801,14.8278886414299,1.99320087221769
4442.70674960688,14.8290521300941,1.95681090879292
4525.38627817017,14.8301733951704,1.92108439076397
4609.60448682842,14.8312539723974,1.88600927236714
4695.39001068006,14.8322953414121,1.85157372386687
4782.77201772749,14.8332989278166,1.8177661278235
4871.78021879463,14.834266105168,1.78457507541967
4962.44487762892,14.8351981968932,1.75198936284663
5054.79682119123,14.8360964781326,1.71999798773844
5148.86745013749,14.8369621775146,1.68859014566776
5244.68874949512,14.8377964788645,1.65775522669507
5342.29329953835,14.8386005228492,1.62748281197111
5441.71428686589,14.8393754085611,1.59776267039304
5542.98551568466,14.8401221950432,1.56858475531472
5646.14141930367,14.8408419027568,1.53993920130698
5751.21707184162,14.8415355149962,1.51181632097584
5858.24820015253,14.8422039792493,1.4842066018255
5967.27119597332,14.8428482085091,1.45710070317506
6078.32312829724,14.843469082536,1.43048945312735
6191.44175597784,14.8440674490738,1.40436384558495
6306.66554056741,14.8446441250203,1.37871503731597
6424.03365939418,14.8451998975554,1.35353434506765
6543.58601888323,14.8457355252265,1.32881324273128
6665.36326812493,14.8462517389953,1.3045433585495
6789.4068126961,14.8467492432448,1.28071647237305
6915.75882873853,14.8472287167496,1.25732451296472
7044.46227729903,14.8476908136109,1.2343595553432
7175.56091893693,14.8481361641566,1.21181381818
7309.09932860292,14.8485653758088,1.18967966123494
7445.12291079513,14.8489790339184,1.16794958283318
7583.6779149972,14.8493777025707,1.14661621739508
7724.81145140339,14.8497619253598,1.12567233299133
7868.57150693685,14.8501322261359,1.10511082896338
8015.00696156542,14.8504891097241,1.08492473355901
8164.16760492146,14.8508330626176,1.06510720162915
8316.10415323097,14.8511645536454,1.045651512355
8470.86826655739,14.8514840346152,1.02655106701288
8628.5125663669,14.8517919409331,1.00779938678395
8789.09065341997,14.8520886922007,0.989390110596672
8952.65712599639,14.8523746927898,0.971316993011171
9119.26759845931,14.8526503323967,0.953573902135657
9288.97872016449,14.8529159865762,0.936154817584495
9461.848194722,14.8531720172554,0.919053828466013
9637.9347996158,14.8534187732298,0.902265131412092
9817.29840618883,14.8536565906403,0.88578302863615
10000,14.8538857934335,0.869601926030489
