f,P_mag,P_phase,G_mag,G_phase
0.41237282820777,-87.9880962382024,-99.9678738230952,-37.6143221298061,-91.4103228448206
0.413280809055036,-88.0228082033015,-100.003928972892,-37.6633354002926,-91.6130147307487
0.414190789134945,-88.057020040975,-100.039336044857,-37.7120217274299,-91.814812763643
0.415102772849496,-88.0907429034029,-100.074118434268,-37.7603930135622,-92.015735672657
0.416016764610381,-88.1239876781398,-100.108298560267,-37.8084609033702,-92.2158011761068
0.416932768839005,-88.1567649968331,-100.141897908201,-37.8562367927438,-92.4150260231213
0.41785078996651,-88.1890852436126,-100.174937069809,-37.9037318373285,-92.6134260331136
0.418770832433793,-88.2209585631658,-100.207435781372,-37.9509569607607,-92.8110161331945
0.41969290069153,-88.2523948685131,-100.239412959938,-37.9979228626059,-93.0078103936354
0.420616999200197,-88.2834038484967,-100.270886737741,-38.0446400260114,-93.2038220615016
0.421543132430091,-88.313994974994,-100.301874494899,-38.0911187250884,-93.3990635925413
0.422471304861352,-88.3441775098683,-100.332392890511,-38.137369032033,-93.5935466814382
0.423401520983983,-88.3739605116696,-100.362457892206,-38.1834008239998,-93.7872822905099
0.424333785297875,-88.4033528420926,-100.392084804268,-38.2292237897369,-93.980280676928
0.425268102312827,-88.4323631722066,-100.421288294377,-38.2748474359937,-94.1725514185522
0.426204476548568,-88.4609999884638,-100.450082419072,-38.3202810937113,-94.3641034384393
0.427142912534778,-88.4892715984961,-100.478480647983,-38.3655339240046,-94.5549450281003
0.428083414811111,-88.5171861367109,-100.506495886901,-38.4106149239448,-94.7450838695685
0.429025987927217,-88.5447515696922,-100.53414049976,-38.4555329321518,-94.9345270563369
0.429970636442762,-88.5719757014164,-100.56142632957,-38.5002966342033,-95.1232811132277
0.430917364927453,-88.5988661782897,-100.588364718366,-38.5449145678694,-95.3113520152386
0.43186617796106,-88.6254304940158,-100.614966526221,-38.5893951281798,-95.4987452054204
0.432817080133434,-88.6516759942992,-100.641242149373,-38.63374657233,-95.6854656118338
0.433770076044534,-88.6776098813923,-100.667201537503,-38.6779770244352,-95.8715176636242
0.434725170304448,-88.7032392184915,-100.692854210216,-38.7220944801353,-96.0569053062673
0.435682367533414,-88.7285709339893,-100.718209272763,-38.7661068110602,-96.2416320160029
0.436641672361842,-88.7536118255885,-100.743275431033,-38.8100217691596,-96.4257008135229
0.437603089430338,-88.7783685642821,-100.768061005864,-38.8538469909031,-96.6091142769209
0.438566623389727,-88.8028476982074,-100.792573946693,-38.8975900013564,-96.7918745539514
0.439532278901073,-88.8270556563763,-100.816821844591,-38.9412582181386,-96.9739833736257
0.440500060635704,-88.8509987522891,-100.840811944697,-38.9848589552654,-97.1554420571721
0.441469973275233,-88.8746831874345,-100.86455115809,-39.028399426883,-97.3362515283864
0.442442021511581,-88.8981150546822,-100.888046073127,-39.0718867508975,-97.5164123233993
0.443416210047,-88.9213003415707,-100.911302966264,-39.1153279525036,-97.6959245998886
0.444392543594096,-88.9442449334954,-100.934327812383,-39.158729967617,-97.8747881457526
0.445371026875852,-88.9669546168004,-100.957126294666,-39.2020996462149,-98.0530023872677
0.446351664625648,-88.9894350817787,-100.979703814004,-39.2454437555872,-98.2305663967494
0.447334461587288,-89.0116919255825,-101.002065498004,-39.2887689835043,-98.4074788997426
0.448319422515021,-89.0337306550496,-101.024216209566,-39.3320819413016,-98.5837382817464
0.449306552173565,-89.0555566894466,-101.046160555089,-39.3753891668882,-98.7593425945006
0.450295855338126,-89.0771753631343,-101.067902892297,-39.4186971276791,-98.9342895618448
0.451287336794427,-89.0985919281573,-101.089447337711,-39.4620122234569,-99.1085765851624
0.452281001338728,-89.1198115567597,-101.110797773785,-39.5053407891642,-99.2822007484316
0.45327685377785,-89.1408393438327,-101.131957855713,-39.5486890976307,-99.4551588228821
0.454274898929196,-89.1616803092931,-101.152931017919,-39.5920633622371,-99.6274472712875
0.455275141620777,-89.1823394003987,-101.173720480265,-39.6354697395185,-99.7990622518887
0.456277586691236,-89.2028214939998,-101.19432925395,-39.6789143317103,-99.9699996219668
0.457282238989869,-89.2231313987326,-101.214760147153,-39.722403189238,-100.140254941074
0.458289103376649,-89.243273857154,-101.235015770404,-39.7659423131552,-100.309823473929
0.459298184722249,-89.2632535478214,-101.255098541697,-39.8095376575297,-100.478700192993
0.460309487908069,-89.2830750873195,-101.275010691373,-39.8531951317815,-100.646879780722
0.461323017826255,-89.3027430322355,-101.294754266753,-39.8969206029746,-100.814356631513
0.462338779379726,-89.3222618810859,-101.31433113656,-39.9407198980638,-100.981124853342
0.463356777482195,-89.3416360761955,-101.333742995115,-39.9845988060994,-101.147178269118
0.464377017058196,-89.360870005531,-101.352991366324,-40.0285630803917,-101.312510417724
0.465399503043105,-89.3799680044912,-101.372077607474,-40.0726184406357,-101.477114554792
0.466424240383165,-89.3989343576552,-101.391002912823,-40.1167705749998,-101.640983653186
0.467451234035509,-89.4177733004902,-101.409768317007,-40.1610251421787,-101.804110403207
0.468480488968188,-89.4364890210206,-101.428374698269,-40.2053877734128,-101.966487212525
0.469512010160187,-89.4550856614596,-101.446822781508,-40.2498640744757,-102.128106205844
0.470545802601459,-89.4735673198062,-101.465113141166,-40.2944596276305,-102.28895922429
0.471581871292941,-89.4919380514064,-101.483246203942,-40.3391799935581,-102.449037824543
0.472620221246581,-89.5102018704825,-101.501222251355,-40.3840307132569,-102.608333277699
0.473660857485365,-89.5283627516306,-101.519041422149,-40.4290173099166,-102.766836567869
0.474703785043337,-89.5464246312878,-101.536703714554,-40.4741452907675,-102.924538390525
0.475749008965625,-89.5643914091703,-101.554208988392,-40.5194201489056,-103.081429150569
0.476796534308466,-89.5822669496837,-101.571556967055,-40.5648473650959,-103.237498960164
0.477846366139231,-89.6000550833069,-101.588747239335,-40.6104324095537,-103.392737636286
0.478898509536448,-89.6177596079501,-101.605779261126,-40.6561807437071,-103.547134698025
0.479952969589826,-89.6353842902889,-101.622652356996,-40.7020978219402,-103.700679363622
0.481009751400282,-89.6529328670746,-101.639365721629,-40.7481890933181,-103.853360547247
0.482068860079964,-89.6704090464226,-101.655918421144,-40.794460003296,-104.005166855506
0.483130300752276,-89.6878165090793,-101.672309394295,-40.8409159954122,-104.156086583695
0.484194078551904,-89.7051589096688,-101.688537453546,-40.8875625129674,-104.306107711771
0.485260198624839,-89.7224398779204,-101.704601286038,-40.9344050006889,-104.455217900066
0.486328666128401,-89.7396630198777,-101.720499454434,-40.9814489063835,-104.603404484721
0.487399486231269,-89.7568319190899,-101.736230397654,-41.028699682578,-104.750654472845
0.4884726641135,-89.773950137787,-101.751792431501,-41.0761627881491,-104.896954537393
0.489548204966557,-89.7910212180391,-101.767183749176,-41.1238436899431,-105.042291011764
0.490626113993336,-89.8080486829008,-101.782402421685,-41.1717478643865,-105.186649884108
0.491706396408185,-89.8250360375415,-101.797446398143,-41.2198807990882,-105.330016791339
0.492789057436938,-89.8419867703625,-101.81231350597,-41.2682479944345,-105.47237701285
0.493874102316932,-89.8589043541021,-101.827001450982,-41.3168549651765,-105.61371546393
0.494961536297036,-89.8757922469283,-101.841507817383,-41.365707242012,-105.754016688861
0.496051364637677,-89.8926538935214,-101.855830067651,-41.4148103731617,-105.893264853708
0.497143592610866,-89.9094927261456,-101.869965542323,-41.464169925941,-106.031443738783
0.498238225500219,-89.9263121657122,-101.883911459678,-41.5137914883271,-106.16853673078
0.499335268600989,-89.9431156228333,-101.897664915325,-41.5636806705232,-106.304526814571
0.500434727220086,-89.9599064988676,-101.911222881675,-41.6138431065192,-106.439396564659
0.501536606676106,-89.9766881869597,-101.924582207334,-41.6642844556507,-106.573128136276
0.502640912299355,-89.9934640730723,-101.937739616372,-41.7150104041558,-106.705703256116
0.503747649431876,-90.0102375370118,-101.95069170751,-41.7660266667307,-106.8371032127
0.504856823427476,-90.0270119534502,-101.963434953192,-41.8173389880845,-106.967308846356
0.505968439651746,-90.0437906929415,-101.975965698562,-41.8689531444933,-107.096300538809
0.507082503482095,-90.060577122934,-101.988280160337,-41.9208749453552,-107.22405820236
0.508199020307772,-90.0773746087803,-102.000374425573,-41.9731102347447,-107.350561268661
0.509317995529889,-90.0941865147439,-102.012244450332,-42.0256648929683,-107.475788677056
0.510439434561455,-90.1110162050043,-102.02388605824,-42.0785448381216,-107.599718862478
0.511563342827394,-90.1278670446605,-102.035294938937,-42.131756027647,-107.722329742907
0.512689725764576,-90.1447424007346,-102.046466646423,-42.1853044598937,-107.843598706344
0.513818588821844,-90.1616456431739,-102.057396597291,-42.2391961756786,-107.963502597314
0.514949937460035,-90.1785801458558,-102.068080068852,-42.2934372598506,-108.082017702875
0.516083777152012,-90.1955492875916,-102.078512197141,-42.3480338428552,-108.1991197381
0.517220113382688,-90.2125564531343,-102.088687974817,-42.4029921023028,-108.314783831047
0.518358951649054,-90.2296050341872,-102.098602248937,-42.4583182645381,-108.428984507169
0.519500297460203,-90.2466984304171,-102.108249718617,-42.5140186062118,-108.541695673166
0.520644156337358,-90.2638400504703,-102.117624932569,-42.5700994558552,-108.652890600256
0.521790533813901,-90.2810333129934,-102.126722286511,-42.626567195455,-108.762541906831
0.522939435435395,-90.2982816476597,-102.135536020458,-42.6834282620314,-108.870621540504
0.524090866759615,-90.3155884962002,-102.144060215873,-42.7406891492161,-108.977100759495
0.525244833356574,-90.3329573134421,-102.152288792692,-42.7983564088324,-109.081950113365
0.526401340808547,-90.3503915683536,-102.160215506209,-42.8564366524752,-109.185139423043
0.527560394710102,-90.3678947450969,-102.167833943823,-42.9149365530909,-109.28663776015
0.528722000668126,-90.3854703440893,-102.175137521642,-42.9738628465573,-109.386413425571
0.529886164301849,-90.4031218830733,-102.182119480936,-43.0332223332613,-109.484433927266
0.531052891242876,-90.4208528981966,-102.188772884442,-43.0930218796753,-109.580665957282
0.532222187135212,-90.4386669451024,-102.195090612511,-43.1532684199298,-109.675075367938
0.533394057635286,-90.4565676000309,-102.201065359096,-43.2139689573824,-109.767627147168
0.534568508411986,-90.4745584609325,-102.206689627573,-43.2751305661809,-109.85828539295
0.53574554514668,-90.4926431485936,-102.211955726391,-43.3367603928205,-109.947013286851
0.536925173533244,-90.5108253077756,-102.216855764551,-43.3988656576921,-110.033773066587
0.538107399278093,-90.5291086083679,-102.221381646895,-43.4614536566219,-110.118525997617
0.539292228100206,-90.5474967465558,-102.225525069216,-43.5245317623984,-110.201232343697
0.540479665731155,-90.5659934460037,-102.229277513172,-43.5881074262866,-110.281851336375
0.541669717915131,-90.5846024590546,-102.232630240994,-43.6521881795267,-110.360341143378
0.542862390408973,-90.6033275679467,-102.235574289997,-43.7167816348147,-110.43665883586
0.544057688982196,-90.6221725860481,-102.238100466872,-43.7818954877617,-110.510760354444
0.545255619417018,-90.6411413591097,-102.240199341754,-43.847537518331,-110.582600474048
0.54645618750839,-90.6602377665381,-102.241861242064,-43.913715592248,-110.652132767408
0.547659399064022,-90.6794657226887,-102.243076246116,-43.98043766238,-110.719309567281
0.548865259904409,-90.6988291781798,-102.243834176467,-44.047711770083,-110.784081927259
0.550073775862866,-90.7183321212292,-102.244124593028,-44.1155460465107,-110.846399581149
0.55128495278555,-90.7379785790138,-102.243936785894,-44.1839487138812,-110.906210900851
0.55249879653149,-90.7577726190528,-102.243259767906,-44.252928086698,-110.963462852699
0.553715312972616,-90.7777183506161,-102.242082266931,-44.3224925729182,-111.018100952178
0.554934507993788,-90.7978199261588,-102.24039271784,-44.3926506750638,-111.070069216976
0.556156387492821,-90.8180815427818,-102.238179254178,-44.4634109912703,-111.119310118293
0.55738095738052,-90.8385074437211,-102.235429699518,-44.5347822162643,-111.165764530345
0.558608223580702,-90.8591019198653,-102.232131558477,-44.6067731422653,-111.209371677994
0.559838192030226,-90.8798693113037,-102.228272007391,-44.679392659802,-111.250069082428
0.561070868679028,-90.9008140089048,-102.223837884625,-44.7526497584369,-111.287792504813
0.562306259490139,-90.9219404559274,-102.21881568051,-44.8265535273881,-111.322475887846
0.563544370439723,-90.9432531496645,-102.213191526892,-44.9011131560411,-111.354051295129
0.564785207517103,-90.9647566431224,-102.20695118627,-44.9763379343376,-111.382448848261
0.566028776724787,-90.9864555467342,-102.200080040516,-45.0522372530321,-111.407596661584
0.567275084078503,-91.0083545301111,-102.192563079146,-45.1288206038038,-111.429420774485
0.568524135607221,-91.0304583238316,-102.184384887139,-45.2060975792093,-111.447845081152
0.569775937353189,-91.052771721269,-102.175529632273,-45.2840778724644,-111.462791257698
0.571030495371957,-91.0752995804613,-102.165981051959,-45.3627712770374,-111.474178686546
0.572287815732409,-91.098046826021,-102.155722439554,-45.4421876860396,-111.481924377981
0.573547904516792,-91.1210184510896,-102.144736630133,-45.5223370913935,-111.485942888757
0.574810767820746,-91.144219519336,-102.133005985685,-45.6032295827611,-111.486146237643
0.57607641175333,-91.1676551670012,-102.120512379722,-45.684875346211,-111.482443817812
0.577344842437058,-91.1913306049902,-102.10723718126,-45.7672846626025,-111.474742305943
0.57861606600792,-91.215251121013,-102.093161238162,-45.8504679056628,-111.462945567932
0.579890088615421,-91.239422081776,-102.078264859791,-45.9344355397323,-111.446954561077
0.581166916422605,-91.2638489352254,-102.062527798965,-46.0191981171489,-111.426667232618
0.582446555606084,-91.2885372128432,-102.045929233166,-46.1047662752433,-111.401978414518
0.583729012356072,-91.3134925319999,-102.028447744969,-46.1911507329135,-111.372779714338
0.585014292876412,-91.3387205983618,-102.010061301671,-46.2783622867414,-111.338959402094
0.586302403384608,-91.3642272083579,-101.990747234064,-46.3664118066191,-111.300402292951
0.587593350111853,-91.3900182517064,-101.970482214313,-46.4553102308408,-111.256989625636
0.58888713930306,-91.4160997140019,-101.949242232919,-46.5450685606208,-111.208598936428
0.590183777216894,-91.4424776793669,-101.927002574685,-46.6356978539899,-111.155103928588
0.591483270125797,-91.4691583331671,-101.903737793682,-46.7272092190224,-111.096374337127
0.592785624316025,-91.4961479647938,-101.879421687124,-46.8196138063391,-111.032275788744
0.594090846087676,-91.5234529705143,-101.854027268129,-46.9129228008315,-110.962669656839
0.595398941754717,-91.5510798563921,-101.827526737298,-47.0071474125446,-110.887412911464
0.596709917645019,-91.5790352412791,-101.799891453063,-47.1022988666542,-110.806357964104
0.598023780100386,-91.6073258598803,-101.771091900724,-47.1983883924673,-110.719352507172
0.599340535476585,-91.6359585658942,-101.741097660136,-47.2954272113723,-110.626239348124
0.600660190143379,-91.664940335229,-101.709877371959,-47.3934265236563,-110.526856238103
0.601982750484554,-91.6942782692979,-101.677398702401,-47.4923974941052,-110.421035695029
0.603308222897953,-91.7239795983928,-101.643628306393,-47.5923512362937,-110.308604821089
0.604636613795507,-91.7540516851405,-101.608531789087,-47.6932987954653,-110.189385114562
0.605967929603264,-91.7845020280406,-101.572073665626,-47.7952511298996,-110.06319227598
0.607302176761421,-91.815338265088,-101.534217319062,-47.8982190906515,-109.929836008616
0.608639361724357,-91.8465681774802,-101.494924956352,-48.0022133995433,-109.789119813336
0.60997949096066,-91.878199693411,-101.454157562323,-48.1072446252819,-109.640840777877
0.611322570953163,-91.910240891952,-101.411874851484,-48.2133231575642,-109.48478936067
0.612668608198972,-91.942700007022,-101.368035217604,-48.3204591790244,-109.320749169346
0.614017609209498,-91.9755854314449,-101.322595680898,-48.4286626348711,-109.148496734133
0.615369580510492,-92.0089057210979,-101.275511832729,-48.5379432000479,-108.967801276402
0.616724528642071,-92.0426695991481,-101.22673777766,-48.6483102437456,-108.778424472698
0.618082460158753,-92.0768859603795,-101.176226072739,-48.7597727910808,-108.580120214636
0.619443381629488,-92.1115638756083,-101.123927663847,-48.8723394817482,-108.372634365185
0.620807299637689,-92.146712596187,-101.069791818956,-48.9860185254407,-108.155704511882
0.622174220781267,-92.1823415585955,-101.013766058127,-49.1008176538228,-107.929059717701
0.623544151672659,-92.2184603891174,-100.955796080064,-49.2167440688306,-107.692420270361
0.624917098938861,-92.2550789086001,-100.895825685033,-49.3338043870635,-107.445497431048
0.626293069221462,-92.2922071372951,-100.833796693934,-49.4520045800194,-107.187993183616
0.627672069176673,-92.3298552997756,-100.769648863326,-49.5713499099187,-106.919599985562
0.629054105475363,-92.3680338299269,-100.703319796157,-49.6918448608507,-106.640000522216
0.630439184803088,-92.4067533760049,-100.634744847964,-49.8134930649707,-106.348867465797
0.631827313860124,-92.4460248057562,-100.563857028273,-49.9362972234664,-106.04586324124
0.633218499361502,-92.4858592115935,-100.490586896936,-50.060259022011,-105.730639800929
0.634612748037037,-92.5262679158167,-100.414862455094,-50.1853790404127,-105.402838410749
0.636010066631361,-92.5672624758719,-100.336609030463,-50.3116566561755,-105.062089450194
0.637410461903959,-92.6088546896352,-100.255749156607,-50.4390899416838,-104.708012229573
0.638813940629198,-92.6510566007097,-100.17220244584,-50.5676755547346,-104.340214827736
0.640220509596361,-92.6938805037205,-100.085885455379,-50.6974086221501,-103.958293954134
0.64163017560968,-92.7373389495912,-99.9967115463523,-50.8282826162206,-103.561834839437
0.643042945488369,-92.7814447507813,-99.9045907352212,-50.9602892237522,-103.150411159398
0.644458826066658,-92.8262109864641,-99.8094295371727,-51.0934182075244,-102.723584997137
0.645877824193822,-92.8716510076194,-99.7111308009879,-51.2276572600024,-102.280906849514
0.647299946734221,-92.9177784420123,-99.6095935348702,-51.3629918492,-101.821915683846
0.648725200567326,-92.9646071990266,-99.5047127226842,-51.4994050566502,-101.346139051724
0.650153592587756,-93.0121514743165,-99.3963791300136,-51.6368774075161,-100.853093267336
0.651585129705313,-93.0604257542351,-99.2844790994147,-51.7753866929659,-100.342283658258
0.65301981884501,-93.1094448199939,-99.1688943341997,-51.9149077850431,-99.8132048972847
0.654457666947112,-93.1592237515014,-99.049501670034,-52.0554124443875,-99.2653414245005
0.655898680967161,-93.2097779308218,-98.9261728335983,-52.1968691213141,-98.6981679693092
0.657342867876017,-93.2611230451883,-98.7987741875035,-52.3392427509231,-98.1111501827339
0.658790234659888,-93.3132750894961,-98.667166460606,-52.4824945431113,-97.5037453907539
0.660240788320363,-93.3662503681929,-98.5312044628057,-52.6265817685785,-96.875403479845
0.66169453587445,-93.4200654964726,-98.3907367833584,-52.7714575421687,-96.2255679261818
0.663151484354606,-93.4747374006679,-98.2456054716679,-52.9170706051697,-95.5536769801007
0.664611640808773,-93.5302833177225,-98.0956456994617,-53.0633651085013,-94.8591650173728
0.666075012300409,-93.586720793614,-97.9406854031792,-53.210280399062,-94.14146406856
0.667541605908528,-93.6440676805752,-97.7805449053394,-53.3577508118733,-93.4000055371881
0.66901142872773,-93.7023421329514,-97.6150365135667,-53.5057054710547,-92.6342221165368
0.670484487868235,-93.7615626015059,-97.4439640958901,-53.6540681030791,-91.8435499136156
0.671960790455919,-93.8217478259654,-97.2671226308322,-53.8027568661943,-91.027430787088
0.673440343632348,-93.8829168255719,-97.0842977307379,-53.9516842003402,-90.1853149036749
0.674923154554815,-93.9450888873792,-96.8952651366899,-54.1007567023335,-89.3166635146853
0.676409230396368,-94.0082835520021,-96.6997901832794,-54.249875031525,-88.4209519507996
0.677898578345852,-94.072520596488,-96.4976272314099,-54.3989338515318,-87.4976728290197
0.67939120560794,-94.137820013945,-96.2885190672155,-54.5478218140023,-86.546339460702
0.680887119403168,-94.204201989515,-96.0721962650974,-54.6964215906527,-85.5664894438232
0.682386326967972,-94.27168687223,-95.8483765127851,-54.8446099599971,-84.5576884160763
0.683888835554719,-94.3402951422367,-95.6167638962585,-54.9922579552559,-83.5195339380577
0.685394652431748,-94.4100473728122,-95.3770481422867,-55.1392310798291,-82.4516594677547
0.686903784883397,-94.4809641865244,-95.1289038162793,-55.2853895964345,-81.353738378904
0.688416240210049,-94.5530662048154,-94.8719894730941,-55.4305888955038,-80.2254879666676
0.689932025728155,-94.6263739901973,-94.6059467584221,-55.5746799476652,-79.0666733747029
0.691451148770281,-94.7009079801596,-94.3303994583568,-55.7175098440943,-77.8771113683737
0.692973616685135,-94.7766884117744,-94.0449524947844,-55.8589224271597,-76.6566738698422
0.694499436837606,-94.8537352358716,-93.7491908643011,-55.9987590121098,-75.4052911625397
0.696028616608802,-94.9320680195227,-93.4426785184729,-56.1368591985416,-74.1229546654673
0.697561163396079,-95.011705835424,-93.1249571834347,-56.2730617680617,-72.8097191723904
0.699097084613084,-95.0926671366086,-92.7955451170797,-56.4072056619283,-71.4657044478516
0.700636387689786,-95.1749696147356,-92.4539358024398,-56.5391310295847,-70.0910960714488
0.702179080072515,-95.2586300400062,-92.0995965763174,-56.6686803359339,-68.6861454246309
0.703725169223994,-95.3436640805353,-91.7319671928356,-56.7956995120286,-67.2511687206305
0.705274662623382,-95.4300860987694,-91.3504583223459,-56.9200391306807,-65.7865449885778
0.706827567766302,-95.5179089222734,-90.9544499871098,-57.0415555854343,-64.2927129373852
0.708383892164884,-95.6071435859248,-90.5432899363894,-57.1601122485342,-62.7701666437508
0.709943643347796,-95.6977990422396,-90.1162919651009,-57.2755805810937,-61.219450031458
0.711506828860285,-95.789881836221,-89.6727341820517,-57.3878411667525,-59.6411501355858
0.71307345626421,-95.8833957407587,-89.2118572360597,-57.4967846388496,-58.0358891747786
0.714643533138082,-95.9783413482313,-88.7328625110325,-57.602312470615,-56.4043154864916
0.716217067077096,-96.0747156135633,-88.234910304432,-57.704337598187,-54.747093413216
0.717794065693173,-96.1725113435804,-87.7171180075977,-57.802784847437,-53.0648922608983
0.719374536614993,-96.2717166270932,-87.1785583112165,-57.8975911376209,-51.3583744831061
0.720958487488033,-96.3723141997352,-86.6182574649974,-57.9887054377419,-49.6281832746445
0.722545925974605,-96.4742807371987,-86.0351936274106,-58.0760884551144,-47.8749297854158
0.724136859753891,-96.5775860701779,-85.428295349397,-58.1597120398472,-46.0991801883699
0.725731296521982,-96.6821923140676,-84.7964402453688,-58.2395582936539,-44.301442853908
0.727329243991916,-96.7880529063113,-84.1384539157855,-58.3156183764044,-42.4821558966887
0.728930709893711,-96.8951115443008,-83.4531091982888,-58.3878910089588,-40.6416753695478
0.730535701974407,-97.0033010169495,-82.7391258389376,-58.4563806759464,-38.7802643834909
0.732144227998103,-97.1125419235726,-81.995170691662,-58.5210955371183,-36.8980834331686
0.733756295745991,-97.2227412745975,-81.2198585727133,-58.5820450606502,-34.9951822046953
0.735371913016397,-97.3337909700076,-80.4117539176355,-58.6392373962632,-33.0714931383417
0.736991087624817,-97.4455661534199,-79.5693734110089,-58.6926765103119,-31.126827013391
0.738613827403958,-97.5579234424675,-78.6911897836379,-58.7423591091628,-29.1608708174906
0.74024014020377,-97.6706990398697,-77.7756369974571,-58.7882713814309,-27.1731881587743
0.74187003389149,-97.7837067344252,-76.8211170644051,-58.8303855941942,-25.1632224762355
0.743503516351675,-97.8967358073588,-75.8260087706435,-58.8686565834494,-23.1303033022327
0.745140595486245,-98.0095488672021,-74.7886786000508,-58.9030181851304,-21.0736558295458
0.746781279214518,-98.1218796458911,-73.7074941685897,-58.9333796603031,-18.9924140325054
0.748425575473248,-98.2334308001773,-72.5808404908454,-58.9596221769748,-16.8856375846441
0.750073492216666,-98.3438717758621,-71.4071393979166,-58.9815954215388,-14.752332800437
0.751725037416516,-98.4528368077486,-70.1848724071528,-58.9991144253131,-12.5914778011165
0.753380219062095,-98.5599231453518,-68.9126073034084,-59.0119567058347,-10.4020520587142
0.755039045160291,-98.6646896128631,-67.5890286222578,-59.0198598381932,-8.18307040153354
0.756701523735622,-98.7666556308529,-66.212972121329,-59.0225195880164,-5.93362146137042
0.758367662830274,-98.8653008455181,-64.7834631801422,-59.0195887536396,-3.6529104008938
0.760037470504143,-98.9600655272951,-63.2997588761456,-59.0106768788799,-1.34030557282142
0.761710954834868,-99.0503519121626,-61.7613932418101,-58.9953510075276,1.00461147288649
0.763388123917878,-99.1355266632991,-60.168224915216,-58.9731376535107,3.38199350151513
0.765068985866422,-99.2149246248482,-58.5204860604345,-58.9435261535871,5.79167382049218
0.766753548811618,-99.2878540201375,-56.818831067425,-58.9059735491168,8.23311277265304
0.768441820902484,-99.3536032107324,-55.064383166106,-58.8599111068782,10.7053464135643
0.770133810305982,-99.4114490778141,-53.2587767373325,-58.8047525336087,13.206939633569
0.771829525207057,-99.4606670125385,-51.4041928155758,-58.739903863945,15.7359462646535
0.773528973808674,-99.5005424082715,-49.5033851018954,-58.6647749076693,18.2898788806276
0.775232164331863,-99.5303834386212,-47.5596937915718,-58.5787920333373,20.8656910062016
0.776939105015752,-99.5495347877859,-45.577044714317,-58.4814119482139,23.459774250705
0.778649804117613,-99.5573918838069,-43.5599317191479,-58.3721360188559,26.0679724425017
0.780364269912897,-99.5534150832143,-41.5133809211695,-58.2505245749811,28.6856141502304
0.782082510695277,-99.5371431808776,-39.4428963438337,-58.1162105650296,31.3075640567037
0.783804534776688,-99.5082055845185,-37.3543875828352,-57.9689118979325,33.9282925554118
0.785530350487367,-99.466332509297,-35.2540812980592,-57.8084418220325,36.5419617566622
0.787259966175891,-99.411362619022,-33.1484194934159,-57.6347167637039,39.1425249348757
0.78899339020922,-99.343247664994,-31.0439485451224,-57.4477611731324,41.7238354462813
0.790730630972739,-99.2620538421552,-28.9472036688589,-57.2477090938175,44.2797604152571
0.792471696870292,-99.1679597794854,-26.864593884489,-57.034802370023,46.8042941185228
0.794216596324231,-99.0612512874527,-24.8022924966136,-56.8093856126616,49.2916660364471
0.795965337775451,-98.9423131784978,-22.766137665312,-56.5718982376045,51.7364389844192
0.797717929683432,-98.8116186376234,-20.7615468505821,-56.3228640518255,54.1335935281942
0.799474380526281,-98.6697167347361,-18.7934478737463,-56.0628789776423,56.4785959275598
0.801234698800773,-98.5172187306918,-16.8662281706808,-55.7925975658829,58.7674480214738
0.802998893022392,-98.3547838345931,-14.9837026402056,-55.5127189546186,60.9967186398148
0.804766971725369,-98.1831050267677,-13.1490994267374,-55.2239728871952,63.163557191642
0.806538943462729,-98.0028954807806,-11.3650621018226,-54.9271063223791,65.2656909549789
0.808314816806328,-97.814876011987,-9.63366607235389,-54.6228710637478,67.301408230553
0.810094600346897,-97.6197638630122,-7.95644665760597,-54.3120127184552,69.2695299082325
0.81187830269408,-97.4182630200982,-6.33443612724705,-53.9952611791697,71.1693721455432
0.813665932476482,-97.2110561478134,-4.7682070420816,-53.6733227166285,73.0007028086571
0.815457498341704,-96.9987981393467,-3.2579194412051,-53.3468736800533,74.7636941249594
0.817253008956388,-96.7821112086492,-1.80336972319617,-53.0165557317807,76.4588736929338
0.819052473006258,-96.5615813996156,-0.404039428368606,-52.6829724914368,78.0870756362928
0.820855899196166,-96.3377563549697,0.940857495338605,-52.346687432501,79.6493933142425
0.822663296250125,-96.1111441709919,2.23232999813558,-52.0082228576111,81.1471346381803
0.824474672911364,-95.8822131605658,3.47156853276226,-51.6680597753219,82.5817807172133
0.826290037942356,-95.6513923529853,4.6599074013227,-51.3266385070146,83.9549482722524
0.828109400124873,-95.4190725715423,5.79879105550037,-50.9843598652452,85.2683560259143
0.829932768260021,-95.185607946532,6.88974437783054,-50.6415867614426,86.5237950925805
0.831760151168284,-94.9513177398799,7.93434683450073,-50.2986461194402,87.7231032561364
0.833591557689569,-94.7164883765587,8.93421029319882,-49.9558309902889,88.8681429262282
0.835426996683245,-94.4813755962125,9.89096023636921,-49.6134027820442,89.9607825010647
0.837266477028191,-94.2462066552371,10.8062200641675,-49.2715935350526,91.0028808289292
0.839110007622833,-94.0111825245738,11.6815981663801,-48.9306081882569,91.9962744458262
0.84095759738519,-93.7764800414979,12.5186774430861,-48.5906267950659,92.9427672673959
0.842809255252921,-93.542253984713,13.3190069653806,-48.2518066583471,93.8441224249597
0.844664990183358,-93.3086390512117,14.084095486297,-47.9142843632468,94.7020559545807
0.846524811153563,-93.0757517207901,14.8154065352967,-47.5781776939574,95.5182320713899
0.848388727160356,-92.8436920000265,15.5143548550928,-47.2435874264638,96.2942597869818
